year,period,periodName,value,item
2024,M12,December,147.954,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M11,November,147.808,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M10,October,148.287,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M09,September,148.554,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M08,August,149.580,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M07,July,149.467,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M06,June,149.352,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M05,May,149.279,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M04,April,150.753,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M03,March,149.647,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M02,February,149.409,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M01,January,148.320,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M12,December,146.707,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M11,November,147.297,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M10,October,147.708,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M09,September,148.651,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M08,August,147.951,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M07,July,146.595,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M06,June,145.482,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M05,May,145.243,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M04,April,146.161,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M03,March,146.121,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M02,February,145.823,INPUTS TO RESIDENTIAL CONSTRUCTION
2023,M01,January,145.788,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M12,December,143.870,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M11,November,147.639,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M10,October,147.976,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M09,September,147.340,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M08,August,148.729,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M07,July,151.580,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M06,June,155.022,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M05,May,156.856,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M04,April,157.291,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M03,March,157.263,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M02,February,149.269,INPUTS TO RESIDENTIAL CONSTRUCTION
2022,M01,January,143.520,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M12,December,136.505,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M11,November,135.257,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M10,October,135.830,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M09,September,134.734,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M08,August,135.951,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M07,July,139.624,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M06,June,143.3,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M05,May,138.5,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M04,April,131.4,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M03,March,127.3,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M02,February,124.5,INPUTS TO RESIDENTIAL CONSTRUCTION
2021,M01,January,122.0,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M12,December,117.8,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M11,November,116.2,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M10,October,118.8,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M09,September,118.7,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M08,August,115.1,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M07,July,111.6,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M06,June,110.2,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M05,May,107.9,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M04,April,108.1,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M03,March,110.3,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M02,February,110.7,INPUTS TO RESIDENTIAL CONSTRUCTION
2020,M01,January,111.1,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M12,December,110.4,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M11,November,110.1,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M10,October,110.3,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M09,September,110.9,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M08,August,110.6,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M07,July,110.8,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M06,June,110.2,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M05,May,111.0,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M04,April,111.7,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M03,March,110.4,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M02,February,109.2,INPUTS TO RESIDENTIAL CONSTRUCTION
2019,M01,January,108.8,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M12,December,109.3,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M11,November,110.0,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M10,October,110.9,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M09,September,110.2,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M08,August,110.3,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M07,July,110.8,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M06,June,110.9,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M05,May,110.0,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M04,April,108.6,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M03,March,107.9,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M02,February,107.2,INPUTS TO RESIDENTIAL CONSTRUCTION
2018,M01,January,106.1,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M12,December,105.2,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M11,November,104.8,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M10,October,104.3,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M09,September,103.9,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M08,August,104.0,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M07,July,102.9,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M06,June,102.9,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M05,May,102.9,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M04,April,102.7,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M03,March,102.3,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M02,February,102.0,INPUTS TO RESIDENTIAL CONSTRUCTION
2017,M01,January,101.6,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M12,December,100.8,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M11,November,100.3,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M10,October,100.4,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M09,September,100.3,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M08,August,100.4,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M07,July,100.7,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M06,June,100.6,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M05,May,99.9,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M04,April,99.4,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M03,March,98.8,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M02,February,98.6,INPUTS TO RESIDENTIAL CONSTRUCTION
2016,M01,January,98.7,INPUTS TO RESIDENTIAL CONSTRUCTION
2024,M12,December,272.406,SOFTWOOD LUMBER
2024,M11,November,269.326,SOFTWOOD LUMBER
2024,M10,October,260.351,SOFTWOOD LUMBER
2024,M09,September,256.224,SOFTWOOD LUMBER
2024,M08,August,249.891,SOFTWOOD LUMBER
2024,M07,July,242.794,SOFTWOOD LUMBER
2024,M06,June,247.322,SOFTWOOD LUMBER
2024,M05,May,248.930,SOFTWOOD LUMBER
2024,M04,April,258.172,SOFTWOOD LUMBER
2024,M03,March,255.753,SOFTWOOD LUMBER
2024,M02,February,247.904,SOFTWOOD LUMBER
2024,M01,January,244.297,SOFTWOOD LUMBER
2023,M12,December,241.386,SOFTWOOD LUMBER
2023,M11,November,240.798,SOFTWOOD LUMBER
2023,M10,October,253.466,SOFTWOOD LUMBER
2023,M09,September,261.997,SOFTWOOD LUMBER
2023,M08,August,266.602,SOFTWOOD LUMBER
2023,M07,July,279.386,SOFTWOOD LUMBER
2023,M06,June,267.391,SOFTWOOD LUMBER
2023,M05,May,270.867,SOFTWOOD LUMBER
2023,M04,April,271.188,SOFTWOOD LUMBER
2023,M03,March,274.339,SOFTWOOD LUMBER
2023,M02,February,277.205,SOFTWOOD LUMBER
2023,M01,January,268.020,SOFTWOOD LUMBER
2022,M12,December,282.704,SOFTWOOD LUMBER
2022,M11,November,299.409,SOFTWOOD LUMBER
2022,M10,October,302.976,SOFTWOOD LUMBER
2022,M09,September,309.104,SOFTWOOD LUMBER
2022,M08,August,326.027,SOFTWOOD LUMBER
2022,M07,July,337.761,SOFTWOOD LUMBER
2022,M06,June,337.437,SOFTWOOD LUMBER
2022,M05,May,453.294,SOFTWOOD LUMBER
2022,M04,April,443.666,SOFTWOOD LUMBER
2022,M03,March,540.749,SOFTWOOD LUMBER
2022,M02,February,504.778,SOFTWOOD LUMBER
2022,M01,January,480.643,SOFTWOOD LUMBER
2021,M12,December,384.514,SOFTWOOD LUMBER
2021,M11,November,308.990,SOFTWOOD LUMBER
2021,M10,October,291.531,SOFTWOOD LUMBER
2021,M09,September,273.862,SOFTWOOD LUMBER
2021,M08,August,286.982,SOFTWOOD LUMBER
2021,M07,July,369.938,SOFTWOOD LUMBER
2021,M06,June,550.9,SOFTWOOD LUMBER
2021,M05,May,581.5,SOFTWOOD LUMBER
2021,M04,April,472.3,SOFTWOOD LUMBER
2021,M03,March,441.8,SOFTWOOD LUMBER
2021,M02,February,412.8,SOFTWOOD LUMBER
2021,M01,January,396.9,SOFTWOOD LUMBER
2020,M12,December,340.3,SOFTWOOD LUMBER
2020,M11,November,299.4,SOFTWOOD LUMBER
2020,M10,October,364.8,SOFTWOOD LUMBER
2020,M09,September,398.9,SOFTWOOD LUMBER
2020,M08,August,316.9,SOFTWOOD LUMBER
2020,M07,July,271.1,SOFTWOOD LUMBER
2020,M06,June,245.8,SOFTWOOD LUMBER
2020,M05,May,222.5,SOFTWOOD LUMBER
2020,M04,April,212.3,SOFTWOOD LUMBER
2020,M03,March,240.5,SOFTWOOD LUMBER
2020,M02,February,229.8,SOFTWOOD LUMBER
2020,M01,January,221.2,SOFTWOOD LUMBER
2019,M12,December,220.6,SOFTWOOD LUMBER
2019,M11,November,218.0,SOFTWOOD LUMBER
2019,M10,October,217.0,SOFTWOOD LUMBER
2019,M09,September,219.7,SOFTWOOD LUMBER
2019,M08,August,215.5,SOFTWOOD LUMBER
2019,M07,July,214.4,SOFTWOOD LUMBER
2019,M06,June,206.8,SOFTWOOD LUMBER
2019,M05,May,214.0,SOFTWOOD LUMBER
2019,M04,April,214.2,SOFTWOOD LUMBER
2019,M03,March,216.3,SOFTWOOD LUMBER
2019,M02,February,219.3,SOFTWOOD LUMBER
2019,M01,January,208.9,SOFTWOOD LUMBER
2018,M12,December,210.0,SOFTWOOD LUMBER
2018,M11,November,207.8,SOFTWOOD LUMBER
2018,M10,October,214.4,SOFTWOOD LUMBER
2018,M09,September,237.7,SOFTWOOD LUMBER
2018,M08,August,241.0,SOFTWOOD LUMBER
2018,M07,July,265.7,SOFTWOOD LUMBER
2018,M06,June,273.6,SOFTWOOD LUMBER
2018,M05,May,265.5,SOFTWOOD LUMBER
2018,M04,April,250.2,SOFTWOOD LUMBER
2018,M03,March,254.3,SOFTWOOD LUMBER
2018,M02,February,249.3,SOFTWOOD LUMBER
2018,M01,January,233.2,SOFTWOOD LUMBER
2017,M12,December,231.2,SOFTWOOD LUMBER
2017,M11,November,233.2,SOFTWOOD LUMBER
2017,M10,October,233.5,SOFTWOOD LUMBER
2017,M09,September,227.4,SOFTWOOD LUMBER
2017,M08,August,229.3,SOFTWOOD LUMBER
2017,M07,July,222.9,SOFTWOOD LUMBER
2017,M06,June,221.7,SOFTWOOD LUMBER
2017,M05,May,227.7,SOFTWOOD LUMBER
2017,M04,April,224.8,SOFTWOOD LUMBER
2017,M03,March,216.4,SOFTWOOD LUMBER
2017,M02,February,213.1,SOFTWOOD LUMBER
2017,M01,January,203.6,SOFTWOOD LUMBER
2016,M12,December,202.1,SOFTWOOD LUMBER
2016,M11,November,198.8,SOFTWOOD LUMBER
2016,M10,October,201.4,SOFTWOOD LUMBER
2016,M09,September,203.5,SOFTWOOD LUMBER
2016,M08,August,205.9,SOFTWOOD LUMBER
2016,M07,July,203.4,SOFTWOOD LUMBER
2016,M06,June,202.6,SOFTWOOD LUMBER
2016,M05,May,201.0,SOFTWOOD LUMBER
2016,M04,April,197.8,SOFTWOOD LUMBER
2016,M03,March,192.8,SOFTWOOD LUMBER
2016,M02,February,187.6,SOFTWOOD LUMBER
2016,M01,January,188.4,SOFTWOOD LUMBER
2024,M12,December,479.287,DRYWALL
2024,M11,November,479.281,DRYWALL
2024,M10,October,477.282,DRYWALL
2024,M09,September,477.876,DRYWALL
2024,M08,August,477.129,DRYWALL
2024,M07,July,477.304,DRYWALL
2024,M06,June,476.982,DRYWALL
2024,M05,May,476.982,DRYWALL
2024,M04,April,468.649,DRYWALL
2024,M03,March,471.881,DRYWALL
2024,M02,February,464.353,DRYWALL
2024,M01,January,454.833,DRYWALL
2023,M12,December,454.844,DRYWALL
2023,M11,November,455.648,DRYWALL
2023,M10,October,455.872,DRYWALL
2023,M09,September,455.939,DRYWALL
2023,M08,August,458.050,DRYWALL
2023,M07,July,459.008,DRYWALL
2023,M06,June,460.031,DRYWALL
2023,M05,May,460.869,DRYWALL
2023,M04,April,465.065,DRYWALL
2023,M03,March,469.533,DRYWALL
2023,M02,February,466.729,DRYWALL
2023,M01,January,462.242,DRYWALL
2022,M12,December,462.364,DRYWALL
2022,M11,November,463.006,DRYWALL
2022,M10,October,461.345,DRYWALL
2022,M09,September,462.744,DRYWALL
2022,M08,August,461.283,DRYWALL
2022,M07,July,449.216,DRYWALL
2022,M06,June,448.077,DRYWALL
2022,M05,May,445.521,DRYWALL
2022,M04,April,422.171,DRYWALL
2022,M03,March,421.690,DRYWALL
2022,M02,February,415.203,DRYWALL
2022,M01,January,417.482,DRYWALL
2021,M12,December,398.032,DRYWALL
2021,M11,November,397.201,DRYWALL
2021,M10,October,396.890,DRYWALL
2021,M09,September,390.666,DRYWALL
2021,M08,August,389.972,DRYWALL
2021,M07,July,387.874,DRYWALL
2021,M06,June,378.4,DRYWALL
2021,M05,May,367.1,DRYWALL
2021,M04,April,358.6,DRYWALL
2021,M03,March,346.4,DRYWALL
2021,M02,February,341.5,DRYWALL
2021,M01,January,339.4,DRYWALL
2020,M12,December,328.7,DRYWALL
2020,M11,November,328.2,DRYWALL
2020,M10,October,317.3,DRYWALL
2020,M09,September,317.0,DRYWALL
2020,M08,August,317.2,DRYWALL
2020,M07,July,319.0,DRYWALL
2020,M06,June,320.4,DRYWALL
2020,M05,May,320.7,DRYWALL
2020,M04,April,319.8,DRYWALL
2020,M03,March,324.9,DRYWALL
2020,M02,February,323.7,DRYWALL
2020,M01,January,327.5,DRYWALL
2019,M12,December,317.4,DRYWALL
2019,M11,November,317.3,DRYWALL
2019,M10,October,318.2,DRYWALL
2019,M09,September,317.3,DRYWALL
2019,M08,August,317.3,DRYWALL
2019,M07,July,317.3,DRYWALL
2019,M06,June,316.1,DRYWALL
2019,M05,May,321.0,DRYWALL
2019,M04,April,326.9,DRYWALL
2019,M03,March,324.0,DRYWALL
2019,M02,February,328.5,DRYWALL
2019,M01,January,329.6,DRYWALL
2018,M12,December,335.5,DRYWALL
2018,M11,November,334.4,DRYWALL
2018,M10,October,342.4,DRYWALL
2018,M09,September,344.9,DRYWALL
2018,M08,August,346.8,DRYWALL
2018,M07,July,342.3,DRYWALL
2018,M06,June,338.0,DRYWALL
2018,M05,May,340.2,DRYWALL
2018,M04,April,348.7,DRYWALL
2018,M03,March,354.4,DRYWALL
2018,M02,February,354.4,DRYWALL
2018,M01,January,329.5,DRYWALL
2017,M12,December,322.7,DRYWALL
2017,M11,November,322.5,DRYWALL
2017,M10,October,322.5,DRYWALL
2017,M09,September,321.8,DRYWALL
2017,M08,August,322.6,DRYWALL
2017,M07,July,326.1,DRYWALL
2017,M06,June,326.6,DRYWALL
2017,M05,May,323.3,DRYWALL
2017,M04,April,325.3,DRYWALL
2017,M03,March,326.0,DRYWALL
2017,M02,February,327.2,DRYWALL
2017,M01,January,308.1,DRYWALL
2016,M12,December,305.1,DRYWALL
2016,M11,November,297.3,DRYWALL
2016,M10,October,296.7,DRYWALL
2016,M09,September,297.9,DRYWALL
2016,M08,August,296.6,DRYWALL
2016,M07,July,296.8,DRYWALL
2016,M06,June,296.6,DRYWALL
2016,M05,May,300.9,DRYWALL
2016,M04,April,303.0,DRYWALL
2016,M03,March,290.6,DRYWALL
2016,M02,February,292.3,DRYWALL
2016,M01,January,291.4,DRYWALL
2024,M12,December,270.035,STEEL MILL PRODUCTS
2024,M11,November,278.495,STEEL MILL PRODUCTS
2024,M10,October,273.605,STEEL MILL PRODUCTS
2024,M09,September,270.970,STEEL MILL PRODUCTS
2024,M08,August,275.280,STEEL MILL PRODUCTS
2024,M07,July,283.090,STEEL MILL PRODUCTS
2024,M06,June,293.269,STEEL MILL PRODUCTS
2024,M05,May,298.564,STEEL MILL PRODUCTS
2024,M04,April,297.573,STEEL MILL PRODUCTS
2024,M03,March,305.677,STEEL MILL PRODUCTS
2024,M02,February,332.520,STEEL MILL PRODUCTS
