year,period,periodName,value,item
2024,M01,January,321.392,STEEL MILL PRODUCTS
2023,M12,December,305.125,STEEL MILL PRODUCTS
2023,M11,November,297.967,STEEL MILL PRODUCTS
2023,M10,October,304.112,STEEL MILL PRODUCTS
2023,M09,September,311.522,STEEL MILL PRODUCTS
2023,M08,August,322.940,STEEL MILL PRODUCTS
2023,M07,July,329.450,STEEL MILL PRODUCTS
2023,M06,June,345.801,STEEL MILL PRODUCTS
2023,M05,May,347.224,STEEL MILL PRODUCTS
2023,M04,April,329.705,STEEL MILL PRODUCTS
2023,M03,March,318.190,STEEL MILL PRODUCTS
2023,M02,February,315.255,STEEL MILL PRODUCTS
2023,M01,January,308.022,STEEL MILL PRODUCTS
2022,M12,December,315.630,STEEL MILL PRODUCTS
2022,M11,November,326.698,STEEL MILL PRODUCTS
2022,M10,October,337.206,STEEL MILL PRODUCTS
2022,M09,September,357.587,STEEL MILL PRODUCTS
2022,M08,August,384.885,STEEL MILL PRODUCTS
2022,M07,July,404.112,STEEL MILL PRODUCTS
2022,M06,June,420.183,STEEL MILL PRODUCTS
2022,M05,May,427.400,STEEL MILL PRODUCTS
2022,M04,April,386.663,STEEL MILL PRODUCTS
2022,M03,March,376.596,STEEL MILL PRODUCTS
2022,M02,February,400.067,STEEL MILL PRODUCTS
2022,M01,January,441.497,STEEL MILL PRODUCTS
2021,M12,December,449.711,STEEL MILL PRODUCTS
2021,M11,November,448.746,STEEL MILL PRODUCTS
2021,M10,October,435.669,STEEL MILL PRODUCTS
2021,M09,September,418.472,STEEL MILL PRODUCTS
2021,M08,August,399.074,STEEL MILL PRODUCTS
2021,M07,July,380.189,STEEL MILL PRODUCTS
2021,M06,June,343.4,STEEL MILL PRODUCTS
2021,M05,May,321.8,STEEL MILL PRODUCTS
2021,M04,April,310.2,STEEL MILL PRODUCTS
2021,M03,March,266.4,STEEL MILL PRODUCTS
2021,M02,February,228.8,STEEL MILL PRODUCTS
2021,M01,January,208.0,STEEL MILL PRODUCTS
2020,M12,December,197.2,STEEL MILL PRODUCTS
2020,M11,November,184.8,STEEL MILL PRODUCTS
2020,M10,October,180.5,STEEL MILL PRODUCTS
2020,M09,September,177.7,STEEL MILL PRODUCTS
2020,M08,August,177.6,STEEL MILL PRODUCTS
2020,M07,July,180.8,STEEL MILL PRODUCTS
2020,M06,June,181.5,STEEL MILL PRODUCTS
2020,M05,May,182.6,STEEL MILL PRODUCTS
2020,M04,April,187.4,STEEL MILL PRODUCTS
2020,M03,March,188.7,STEEL MILL PRODUCTS
2020,M02,February,187.4,STEEL MILL PRODUCTS
2020,M01,January,187.3,STEEL MILL PRODUCTS
2019,M12,December,187.4,STEEL MILL PRODUCTS
2019,M11,November,190.2,STEEL MILL PRODUCTS
2019,M10,October,194.7,STEEL MILL PRODUCTS
2019,M09,September,196.9,STEEL MILL PRODUCTS
2019,M08,August,198.1,STEEL MILL PRODUCTS
2019,M07,July,200.9,STEEL MILL PRODUCTS
2019,M06,June,206.3,STEEL MILL PRODUCTS
2019,M05,May,210.4,STEEL MILL PRODUCTS
2019,M04,April,212.1,STEEL MILL PRODUCTS
2019,M03,March,215.6,STEEL MILL PRODUCTS
2019,M02,February,215.3,STEEL MILL PRODUCTS
2019,M01,January,220.8,STEEL MILL PRODUCTS
2018,M12,December,223.0,STEEL MILL PRODUCTS
2018,M11,November,224.4,STEEL MILL PRODUCTS
2018,M10,October,223.4,STEEL MILL PRODUCTS
2018,M09,September,225.3,STEEL MILL PRODUCTS
2018,M08,August,222.3,STEEL MILL PRODUCTS
2018,M07,July,217.7,STEEL MILL PRODUCTS
2018,M06,June,213.9,STEEL MILL PRODUCTS
2018,M05,May,208.5,STEEL MILL PRODUCTS
2018,M04,April,200.5,STEEL MILL PRODUCTS
2018,M03,March,195.6,STEEL MILL PRODUCTS
2018,M02,February,191.4,STEEL MILL PRODUCTS
2018,M01,January,187.2,STEEL MILL PRODUCTS
2017,M12,December,186.9,STEEL MILL PRODUCTS
2017,M11,November,186.0,STEEL MILL PRODUCTS
2017,M10,October,187.7,STEEL MILL PRODUCTS
2017,M09,September,189.3,STEEL MILL PRODUCTS
2017,M08,August,188.3,STEEL MILL PRODUCTS
2017,M07,July,193.7,STEEL MILL PRODUCTS
2017,M06,June,190.9,STEEL MILL PRODUCTS
2017,M05,May,190.4,STEEL MILL PRODUCTS
2017,M04,April,187.8,STEEL MILL PRODUCTS
2017,M03,March,186.4,STEEL MILL PRODUCTS
2017,M02,February,183.1,STEEL MILL PRODUCTS
2017,M01,January,178.1,STEEL MILL PRODUCTS
2016,M12,December,173.9,STEEL MILL PRODUCTS
2016,M11,November,171.5,STEEL MILL PRODUCTS
2016,M10,October,172.2,STEEL MILL PRODUCTS
2016,M09,September,174.7,STEEL MILL PRODUCTS
2016,M08,August,176.3,STEEL MILL PRODUCTS
2016,M07,July,173.3,STEEL MILL PRODUCTS
2016,M06,June,170.7,STEEL MILL PRODUCTS
2016,M05,May,167.0,STEEL MILL PRODUCTS
2016,M04,April,161.0,STEEL MILL PRODUCTS
2016,M03,March,157.2,STEEL MILL PRODUCTS
2016,M02,February,157.4,STEEL MILL PRODUCTS
2016,M01,January,158.6,STEEL MILL PRODUCTS
2024,M12,December,382.947,CONCRETE BLOCK AND BRICK
2024,M11,November,382.831,CONCRETE BLOCK AND BRICK
2024,M10,October,382.831,CONCRETE BLOCK AND BRICK
2024,M09,September,382.152,CONCRETE BLOCK AND BRICK
2024,M08,August,382.276,CONCRETE BLOCK AND BRICK
2024,M07,July,381.681,CONCRETE BLOCK AND BRICK
2024,M06,June,382.055,CONCRETE BLOCK AND BRICK
2024,M05,May,381.072,CONCRETE BLOCK AND BRICK
2024,M04,April,381.002,CONCRETE BLOCK AND BRICK
2024,M03,March,379.326,CONCRETE BLOCK AND BRICK
2024,M02,February,377.413,CONCRETE BLOCK AND BRICK
2024,M01,January,374.352,CONCRETE BLOCK AND BRICK
2023,M12,December,370.739,CONCRETE BLOCK AND BRICK
2023,M11,November,365.199,CONCRETE BLOCK AND BRICK
2023,M10,October,363.999,CONCRETE BLOCK AND BRICK
2023,M09,September,359.949,CONCRETE BLOCK AND BRICK
2023,M08,August,361.159,CONCRETE BLOCK AND BRICK
2023,M07,July,359.399,CONCRETE BLOCK AND BRICK
2023,M06,June,359.057,CONCRETE BLOCK AND BRICK
2023,M05,May,358.836,CONCRETE BLOCK AND BRICK
2023,M04,April,358.738,CONCRETE BLOCK AND BRICK
2023,M03,March,355.333,CONCRETE BLOCK AND BRICK
2023,M02,February,354.227,CONCRETE BLOCK AND BRICK
2023,M01,January,353.043,CONCRETE BLOCK AND BRICK
2022,M12,December,335.217,CONCRETE BLOCK AND BRICK
2022,M11,November,334.703,CONCRETE BLOCK AND BRICK
2022,M10,October,334.770,CONCRETE BLOCK AND BRICK
2022,M09,September,333.992,CONCRETE BLOCK AND BRICK
2022,M08,August,329.539,CONCRETE BLOCK AND BRICK
2022,M07,July,328.635,CONCRETE BLOCK AND BRICK
2022,M06,June,321.772,CONCRETE BLOCK AND BRICK
2022,M05,May,320.093,CONCRETE BLOCK AND BRICK
2022,M04,April,319.738,CONCRETE BLOCK AND BRICK
2022,M03,March,314.522,CONCRETE BLOCK AND BRICK
2022,M02,February,311.240,CONCRETE BLOCK AND BRICK
2022,M01,January,305.898,CONCRETE BLOCK AND BRICK
2021,M12,December,294.676,CONCRETE BLOCK AND BRICK
2021,M11,November,295.132,CONCRETE BLOCK AND BRICK
2021,M10,October,292.529,CONCRETE BLOCK AND BRICK
2021,M09,September,292.430,CONCRETE BLOCK AND BRICK
2021,M08,August,292.277,CONCRETE BLOCK AND BRICK
2021,M07,July,291.149,CONCRETE BLOCK AND BRICK
2021,M06,June,289.3,CONCRETE BLOCK AND BRICK
2021,M05,May,288.4,CONCRETE BLOCK AND BRICK
2021,M04,April,287.4,CONCRETE BLOCK AND BRICK
2021,M03,March,285.2,CONCRETE BLOCK AND BRICK
2021,M02,February,283.1,CONCRETE BLOCK AND BRICK
2021,M01,January,281.7,CONCRETE BLOCK AND BRICK
2020,M12,December,280.5,CONCRETE BLOCK AND BRICK
2020,M11,November,280.1,CONCRETE BLOCK AND BRICK
2020,M10,October,280.4,CONCRETE BLOCK AND BRICK
2020,M09,September,280.5,CONCRETE BLOCK AND BRICK
2020,M08,August,280.1,CONCRETE BLOCK AND BRICK
2020,M07,July,279.6,CONCRETE BLOCK AND BRICK
2020,M06,June,277.9,CONCRETE BLOCK AND BRICK
2020,M05,May,277.2,CONCRETE BLOCK AND BRICK
2020,M04,April,275.7,CONCRETE BLOCK AND BRICK
2020,M03,March,273.8,CONCRETE BLOCK AND BRICK
2020,M02,February,273.6,CONCRETE BLOCK AND BRICK
2020,M01,January,272.5,CONCRETE BLOCK AND BRICK
2019,M12,December,272.4,CONCRETE BLOCK AND BRICK
2019,M11,November,272.1,CONCRETE BLOCK AND BRICK
2019,M10,October,272.3,CONCRETE BLOCK AND BRICK
2019,M09,September,271.9,CONCRETE BLOCK AND BRICK
2019,M08,August,270.0,CONCRETE BLOCK AND BRICK
2019,M07,July,270.1,CONCRETE BLOCK AND BRICK
2019,M06,June,270.3,CONCRETE BLOCK AND BRICK
2019,M05,May,270.2,CONCRETE BLOCK AND BRICK
2019,M04,April,268.4,CONCRETE BLOCK AND BRICK
2019,M03,March,266.4,CONCRETE BLOCK AND BRICK
2019,M02,February,266.0,CONCRETE BLOCK AND BRICK
2019,M01,January,265.2,CONCRETE BLOCK AND BRICK
2018,M12,December,262.9,CONCRETE BLOCK AND BRICK
2018,M11,November,262.1,CONCRETE BLOCK AND BRICK
2018,M10,October,261.2,CONCRETE BLOCK AND BRICK
2018,M09,September,261.2,CONCRETE BLOCK AND BRICK
2018,M08,August,261.3,CONCRETE BLOCK AND BRICK
2018,M07,July,261.1,CONCRETE BLOCK AND BRICK
2018,M06,June,260.1,CONCRETE BLOCK AND BRICK
2018,M05,May,260.2,CONCRETE BLOCK AND BRICK
2018,M04,April,259.3,CONCRETE BLOCK AND BRICK
2018,M03,March,257.6,CONCRETE BLOCK AND BRICK
2018,M02,February,255.1,CONCRETE BLOCK AND BRICK
2018,M01,January,253.8,CONCRETE BLOCK AND BRICK
2017,M12,December,255.0,CONCRETE BLOCK AND BRICK
2017,M11,November,255.0,CONCRETE BLOCK AND BRICK
2017,M10,October,255.2,CONCRETE BLOCK AND BRICK
2017,M09,September,254.9,CONCRETE BLOCK AND BRICK
2017,M08,August,253.8,CONCRETE BLOCK AND BRICK
2017,M07,July,252.9,CONCRETE BLOCK AND BRICK
2017,M06,June,252.3,CONCRETE BLOCK AND BRICK
2017,M05,May,251.8,CONCRETE BLOCK AND BRICK
2017,M04,April,251.4,CONCRETE BLOCK AND BRICK
2017,M03,March,250.6,CONCRETE BLOCK AND BRICK
2017,M02,February,249.1,CONCRETE BLOCK AND BRICK
2017,M01,January,248.6,CONCRETE BLOCK AND BRICK
2016,M12,December,247.7,CONCRETE BLOCK AND BRICK
2016,M11,November,247.7,CONCRETE BLOCK AND BRICK
2016,M10,October,248.2,CONCRETE BLOCK AND BRICK
2016,M09,September,247.6,CONCRETE BLOCK AND BRICK
2016,M08,August,246.9,CONCRETE BLOCK AND BRICK
2016,M07,July,247.1,CONCRETE BLOCK AND BRICK
2016,M06,June,247.2,CONCRETE BLOCK AND BRICK
2016,M05,May,247.1,CONCRETE BLOCK AND BRICK
2016,M04,April,247.1,CONCRETE BLOCK AND BRICK
2016,M03,March,246.4,CONCRETE BLOCK AND BRICK
2016,M02,February,245.5,CONCRETE BLOCK AND BRICK
2016,M01,January,244.3,CONCRETE BLOCK AND BRICK
2024,M12,December,386.696,READY-MIX CONCRETE
2024,M11,November,387.942,READY-MIX CONCRETE
2024,M10,October,385.447,READY-MIX CONCRETE
2024,M09,September,384.917,READY-MIX CONCRETE
2024,M08,August,386.394,READY-MIX CONCRETE
2024,M07,July,383.550,READY-MIX CONCRETE
2024,M06,June,382.036,READY-MIX CONCRETE
2024,M05,May,384.181,READY-MIX CONCRETE
2024,M04,April,383.503,READY-MIX CONCRETE
2024,M03,March,386.077,READY-MIX CONCRETE
2024,M02,February,380.370,READY-MIX CONCRETE
2024,M01,January,376.419,READY-MIX CONCRETE
2023,M12,December,368.005,READY-MIX CONCRETE
2023,M11,November,372.721,READY-MIX CONCRETE
2023,M10,October,371.884,READY-MIX CONCRETE
2023,M09,September,371.452,READY-MIX CONCRETE
2023,M08,August,367.558,READY-MIX CONCRETE
2023,M07,July,363.262,READY-MIX CONCRETE
2023,M06,June,360.663,READY-MIX CONCRETE
2023,M05,May,362.064,READY-MIX CONCRETE
2023,M04,April,357.639,READY-MIX CONCRETE
2023,M03,March,355.235,READY-MIX CONCRETE
2023,M02,February,351.997,READY-MIX CONCRETE
2023,M01,January,350.112,READY-MIX CONCRETE
2022,M12,December,344.153,READY-MIX CONCRETE
2022,M11,November,340.875,READY-MIX CONCRETE
2022,M10,October,337.501,READY-MIX CONCRETE
2022,M09,September,335.966,READY-MIX CONCRETE
2022,M08,August,332.919,READY-MIX CONCRETE
2022,M07,July,328.730,READY-MIX CONCRETE
2022,M06,June,322.336,READY-MIX CONCRETE
2022,M05,May,319.519,READY-MIX CONCRETE
2022,M04,April,318.852,READY-MIX CONCRETE
2022,M03,March,313.652,READY-MIX CONCRETE
2022,M02,February,313.689,READY-MIX CONCRETE
2022,M01,January,309.607,READY-MIX CONCRETE
2021,M12,December,304.478,READY-MIX CONCRETE
2021,M11,November,303.341,READY-MIX CONCRETE
2021,M10,October,300.646,READY-MIX CONCRETE
2021,M09,September,302.026,READY-MIX CONCRETE
2021,M08,August,302.169,READY-MIX CONCRETE
2021,M07,July,295.867,READY-MIX CONCRETE
2021,M06,June,292.7,READY-MIX CONCRETE
2021,M05,May,293.0,READY-MIX CONCRETE
2021,M04,April,293.4,READY-MIX CONCRETE
2021,M03,March,290.9,READY-MIX CONCRETE
2021,M02,February,289.3,READY-MIX CONCRETE
2021,M01,January,285.4,READY-MIX CONCRETE
2020,M12,December,285.0,READY-MIX CONCRETE
2020,M11,November,283.0,READY-MIX CONCRETE
2020,M10,October,286.0,READY-MIX CONCRETE
2020,M09,September,286.9,READY-MIX CONCRETE
2020,M08,August,285.0,READY-MIX CONCRETE
2020,M07,July,286.6,READY-MIX CONCRETE
2020,M06,June,285.7,READY-MIX CONCRETE
2020,M05,May,286.8,READY-MIX CONCRETE
2020,M04,April,286.3,READY-MIX CONCRETE
2020,M03,March,285.9,READY-MIX CONCRETE
2020,M02,February,284.3,READY-MIX CONCRETE
2020,M01,January,281.6,READY-MIX CONCRETE
2019,M12,December,278.8,READY-MIX CONCRETE
2019,M11,November,280.0,READY-MIX CONCRETE
2019,M10,October,280.3,READY-MIX CONCRETE
2019,M09,September,281.3,READY-MIX CONCRETE
2019,M08,August,282.3,READY-MIX CONCRETE
2019,M07,July,280.0,READY-MIX CONCRETE
2019,M06,June,281.4,READY-MIX CONCRETE
2019,M05,May,278.4,READY-MIX CONCRETE
2019,M04,April,277.3,READY-MIX CONCRETE
2019,M03,March,272.8,READY-MIX CONCRETE
2019,M02,February,273.1,READY-MIX CONCRETE
2019,M01,January,272.5,READY-MIX CONCRETE
2018,M12,December,271.4,READY-MIX CONCRETE
2018,M11,November,270.8,READY-MIX CONCRETE
2018,M10,October,271.3,READY-MIX CONCRETE
2018,M09,September,272.7,READY-MIX CONCRETE
2018,M08,August,272.3,READY-MIX CONCRETE
2018,M07,July,271.5,READY-MIX CONCRETE
2018,M06,June,272.1,READY-MIX CONCRETE
2018,M05,May,274.7,READY-MIX CONCRETE
2018,M04,April,273.1,READY-MIX CONCRETE
2018,M03,March,274.6,READY-MIX CONCRETE
2018,M02,February,267.6,READY-MIX CONCRETE
2018,M01,January,267.1,READY-MIX CONCRETE
2017,M12,December,263.1,READY-MIX CONCRETE
2017,M11,November,262.1,READY-MIX CONCRETE
2017,M10,October,262.0,READY-MIX CONCRETE
2017,M09,September,262.1,READY-MIX CONCRETE
2017,M08,August,261.8,READY-MIX CONCRETE
2017,M07,July,261.6,READY-MIX CONCRETE
2017,M06,June,261.5,READY-MIX CONCRETE
2017,M05,May,260.3,READY-MIX CONCRETE
2017,M04,April,261.2,READY-MIX CONCRETE
2017,M03,March,258.3,READY-MIX CONCRETE
2017,M02,February,257.6,READY-MIX CONCRETE
2017,M01,January,257.2,READY-MIX CONCRETE
2016,M12,December,255.3,READY-MIX CONCRETE
2016,M11,November,254.9,READY-MIX CONCRETE
2016,M10,October,254.3,READY-MIX CONCRETE
2016,M09,September,253.9,READY-MIX CONCRETE
2016,M08,August,254.1,READY-MIX CONCRETE
2016,M07,July,253.4,READY-MIX CONCRETE
2016,M06,June,253.1,READY-MIX CONCRETE
2016,M05,May,253.1,READY-MIX CONCRETE
2016,M04,April,252.3,READY-MIX CONCRETE
2016,M03,March,249.7,READY-MIX CONCRETE
2016,M02,February,249.0,READY-MIX CONCRETE
2016,M01,January,248.3,READY-MIX CONCRETE
2024,M12,December,246.661,ALUMINUM
2024,M11,November,244.708,ALUMINUM
2024,M10,October,238.849,ALUMINUM
2024,M09,September,235.145,ALUMINUM
2024,M08,August,237.123,ALUMINUM
2024,M07,July,242.445,ALUMINUM
2024,M06,June,241.058,ALUMINUM
2024,M05,May,235.599,ALUMINUM
2024,M04,April,225.667,ALUMINUM
2024,M03,March,224.413,ALUMINUM
2024,M02,February,225.517,ALUMINUM
2024,M01,January,225.148,ALUMINUM
2023,M12,December,226.844,ALUMINUM
2023,M11,November,227.576,ALUMINUM
2023,M10,October,227.860,ALUMINUM
