item,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,percent_increase_2016,percent_increase_2020,percent_increase_1yr
ALUMINUM,162.3,170.7,189,201.2,192.3,193.5,253.817,236.333,225.148,246.962,52,28,10
ASPHALT ROOFING & SIDING,220.3,220.6,224.8,245.9,248,255.5,305.208,327.686,345.616,351.63,60,42,2
CONCRETE BLOCK AND BRICK,244.3,248.6,253.8,265.2,272.5,281.7,305.898,353.043,374.352,390.886,60,43,4
DRYWALL,291.4,308.1,329.5,329.6,327.5,339.4,417.482,462.242,454.833,479.793,65,47,5
GLASS,129.9,132.9,135.1,137.2,137.9,143,155.956,167.328,172.704,175.762,35,27,2
INPUTS TO RESIDENTIAL CONSTRUCTION,98.7,101.6,106.1,108.8,111.1,122,143.52,145.788,148.32,150.001,52,35,1
PAINT,300.5,302.9,312.5,335,346.9,354,439.43,509.063,509.609,511.403,70,47,0
READY-MIX CONCRETE,248.3,257.2,267.1,272.5,281.6,285.4,309.607,350.112,376.419,392,58,39,4
SOFTWOOD LUMBER,188.4,203.6,233.2,208.9,221.2,396.9,480.643,268.02,244.297,267.591,42,21,10
STEEL MILL PRODUCTS,158.6,178.1,187.2,220.8,187.3,208,441.497,308.022,321.392,268.078,69,43,-17
