base,item_code,full_item_code,item_name,display_level,selectable,sort_sequence
CUUR0000,AA0,CUUR0000AA0,All items - old base,0,T,2
CUUR0000,AA0R,CUUR0000AA0R,Purchasing power of the consumer dollar - old base,0,T,400
CUUR0000,SA0,CUUR0000SA0,All items,0,T,1
CUUR0000,SA0E,CUUR0000SA0E,Energy,1,T,375
CUUR0000,SA0L1,CUUR0000SA0L1,All items less food,1,T,359
CUUR0000,SA0L12,CUUR0000SA0L12,All items less food and shelter,1,T,362
CUUR0000,SA0L12E,CUUR0000SA0L12E,"All items less food, shelter, and energy",1,T,363
CUUR0000,SA0L12E4,CUUR0000SA0L12E4,"All items less food, shelter, energy, and used cars and trucks",1,T,364
CUUR0000,SA0L1E,CUUR0000SA0L1E,All items less food and energy,1,T,360
CUUR0000,SA0L2,CUUR0000SA0L2,All items less shelter,1,T,361
CUUR0000,SA0L5,CUUR0000SA0L5,All items less medical care,1,T,357
CUUR0000,SA0LE,CUUR0000SA0LE,All items less energy,1,T,358
CUUR0000,SA0R,CUUR0000SA0R,Purchasing power of the consumer dollar,0,T,399
CUUR0000,SA311,CUUR0000SA311,Apparel less footwear,1,T,365
CUUR0000,SAA,CUUR0000SAA,Apparel,0,T,187
CUUR0000,SAA1,CUUR0000SAA1,Men's and boys' apparel,1,T,188
CUUR0000,SAA2,CUUR0000SAA2,Women's and girls' apparel,1,T,195
CUUR0000,SAC,CUUR0000SAC,Commodities,1,T,366
CUUR0000,SACE,CUUR0000SACE,Energy commodities,1,T,376
CUUR0000,SACL1,CUUR0000SACL1,Commodities less food,1,T,367
CUUR0000,SACL11,CUUR0000SACL11,Commodities less food and beverages,1,T,368
CUUR0000,SACL1E,CUUR0000SACL1E,Commodities less food and energy commodities,1,T,369
CUUR0000,SACL1E4,CUUR0000SACL1E4,"Commodities less food, energy, and used cars and trucks",1,T,370
CUUR0000,SAD,CUUR0000SAD,Durables,1,T,372
CUUR0000,SAE,CUUR0000SAE,Education and communication,0,T,311
CUUR0000,SAE1,CUUR0000SAE1,Education,1,T,312
CUUR0000,SAE2,CUUR0000SAE2,Communication,1,T,320
CUUR0000,SAE21,CUUR0000SAE21,Information and information processing,2,T,324
CUUR0000,SAEC,CUUR0000SAEC,Education and communication commodities,1,T,373
CUUR0000,SAES,CUUR0000SAES,Education and communication services,1,T,374
CUUR0000,SAF,CUUR0000SAF,Food and beverages,0,T,3
CUUR0000,SAF1,CUUR0000SAF1,Food,1,T,4
CUUR0000,SAF11,CUUR0000SAF11,Food at home,2,T,5
CUUR0000,SAF111,CUUR0000SAF111,Cereals and bakery products,3,T,6
CUUR0000,SAF112,CUUR0000SAF112,"Meats, poultry, fish, and eggs",3,T,24
CUUR0000,SAF1121,CUUR0000SAF1121,"Meats, poultry, and fish",4,T,25
CUUR0000,SAF11211,CUUR0000SAF11211,Meats,5,T,26
CUUR0000,SAF113,CUUR0000SAF113,Fruits and vegetables,3,T,63
CUUR0000,SAF1131,CUUR0000SAF1131,Fresh fruits and vegetables,4,T,64
CUUR0000,SAF114,CUUR0000SAF114,Nonalcoholic beverages and beverage materials,3,T,84
CUUR0000,SAF115,CUUR0000SAF115,Other food at home,3,T,94
CUUR0000,SAF116,CUUR0000SAF116,Alcoholic beverages,2,T,125
CUUR0000,SAG,CUUR0000SAG,Other goods and services,0,T,336
CUUR0000,SAG1,CUUR0000SAG1,Personal care,1,T,340
CUUR0000,SAGC,CUUR0000SAGC,Other goods,1,T,384
CUUR0000,SAGS,CUUR0000SAGS,Other personal services,1,T,385
CUUR0000,SAH,CUUR0000SAH,Housing,0,T,136
CUUR0000,SAH1,CUUR0000SAH1,Shelter,1,T,137
CUUR0000,SAH2,CUUR0000SAH2,Fuels and utilities,1,T,145
CUUR0000,SAH21,CUUR0000SAH21,Household energy,2,T,146
CUUR0000,SAH3,CUUR0000SAH3,Household furnishings and operations,1,T,156
CUUR0000,SAH31,CUUR0000SAH31,Household furnishings and supplies,1,T,377
CUUR0000,SAM,CUUR0000SAM,Medical care,0,T,250
CUUR0000,SAM1,CUUR0000SAM1,Medical care commodities,1,T,251
CUUR0000,SAM2,CUUR0000SAM2,Medical care services,1,T,256
CUUR0000,SAN,CUUR0000SAN,Nondurables,1,T,379
CUUR0000,SAN1D,CUUR0000SAN1D,Domestically produced farm food,1,T,371
CUUR0000,SANL1,CUUR0000SANL1,Nondurables less food,1,T,380
CUUR0000,SANL11,CUUR0000SANL11,Nondurables less food and beverages,1,T,382
CUUR0000,SANL113,CUUR0000SANL113,"Nondurables less food, beverages, and apparel",1,T,383
CUUR0000,SANL13,CUUR0000SANL13,Nondurables less food and apparel,1,T,381
CUUR0000,SAR,CUUR0000SAR,Recreation,0,T,269
CUUR0000,SARC,CUUR0000SARC,Recreation commodities,1,T,387
CUUR0000,SARS,CUUR0000SARS,Recreation services,1,T,388
CUUR0000,SAS,CUUR0000SAS,Services,1,T,390
CUUR0000,SAS24,CUUR0000SAS24,Utilities and public transportation,1,T,396
CUUR0000,SAS2RS,CUUR0000SAS2RS,Rent of shelter,1,T,389
CUUR0000,SAS367,CUUR0000SAS367,Other services,1,T,386
CUUR0000,SAS4,CUUR0000SAS4,Transportation services,1,T,395
CUUR0000,SASL2RS,CUUR0000SASL2RS,Services less rent of shelter,1,T,393
CUUR0000,SASL5,CUUR0000SASL5,Services less medical care services,1,T,392
CUUR0000,SASLE,CUUR0000SASLE,Services less energy services,1,T,391
CUUR0000,SAT,CUUR0000SAT,Transportation,0,T,210
CUUR0000,SAT1,CUUR0000SAT1,Private transportation,1,T,211
CUUR0000,SATCLTB,CUUR0000SATCLTB,Transportation commodities less motor fuel,1,T,394
CUUR0000,SEAA,CUUR0000SEAA,Men's apparel,2,T,189
CUUR0000,SEAA01,CUUR0000SEAA01,"Men's suits, sport coats, and outerwear",3,T,190
CUUR0000,SEAA02,CUUR0000SEAA02,"Men's underwear, nightwear, swimwear and accessories",3,T,191
CUUR0000,SEAA03,CUUR0000SEAA03,Men's shirts and sweaters,3,T,192
CUUR0000,SEAA04,CUUR0000SEAA04,Men's pants and shorts,3,T,193
CUUR0000,SEAB,CUUR0000SEAB,Boys' apparel,2,T,194
CUUR0000,SEAC,CUUR0000SEAC,Women's apparel,2,T,196
CUUR0000,SEAC01,CUUR0000SEAC01,Women's outerwear,3,T,197
CUUR0000,SEAC02,CUUR0000SEAC02,Women's dresses,3,T,198
CUUR0000,SEAC03,CUUR0000SEAC03,Women's suits and separates,3,T,199
CUUR0000,SEAC04,CUUR0000SEAC04,"Women's underwear, nightwear, swimwear and accessories",3,T,200
CUUR0000,SEAD,CUUR0000SEAD,Girls' apparel,2,T,201
CUUR0000,SEAE,CUUR0000SEAE,Footwear,1,T,202
CUUR0000,SEAE01,CUUR0000SEAE01,Men's footwear,2,T,203
CUUR0000,SEAE02,CUUR0000SEAE02,Boys' and girls' footwear,2,T,204
CUUR0000,SEAE03,CUUR0000SEAE03,Women's footwear,2,T,205
CUUR0000,SEAF,CUUR0000SEAF,Infants' and toddlers' apparel,1,T,206
CUUR0000,SEAG,CUUR0000SEAG,Jewelry and watches,1,T,207
CUUR0000,SEAG01,CUUR0000SEAG01,Watches,2,T,208
CUUR0000,SEAG02,CUUR0000SEAG02,Jewelry,2,T,209
CUUR0000,SEEA,CUUR0000SEEA,Educational books and supplies,2,T,313
CUUR0000,SEEB,CUUR0000SEEB,"Tuition, other school fees, and childcare",2,T,315
CUUR0000,SEEB01,CUUR0000SEEB01,College tuition and fees,3,T,316
CUUR0000,SEEB02,CUUR0000SEEB02,Elementary and high school tuition and fees,3,T,317
CUUR0000,SEEB03,CUUR0000SEEB03,Day care and preschool,3,T,318
CUUR0000,SEEB04,CUUR0000SEEB04,Technical and business school tuition and fees,3,T,319
CUUR0000,SEEC,CUUR0000SEEC,Postage and delivery services,2,T,321
CUUR0000,SEEC01,CUUR0000SEEC01,Postage,3,T,322
CUUR0000,SEEC02,CUUR0000SEEC02,Delivery services,3,T,323
CUUR0000,SEED,CUUR0000SEED,Telephone services,3,T,325
CUUR0000,SEED03,CUUR0000SEED03,Wireless telephone services,4,T,326
CUUR0000,SEED04,CUUR0000SEED04,Residential telephone services,4,T,327
CUUR0000,SEEE,CUUR0000SEEE,"Information technology, hardware and services",2,T,330
CUUR0000,SEEE01,CUUR0000SEEE01,"Computers, peripherals, and smart home assistants",3,T,331
CUUR0000,SEEE02,CUUR0000SEEE02,Computer software and accessories,3,T,332
CUUR0000,SEEE03,CUUR0000SEEE03,Internet services and electronic information providers,3,T,333
CUUR0000,SEEE04,CUUR0000SEEE04,"Telephone hardware, calculators, and other consumer information items",3,T,334
CUUR0000,SEEEC,CUUR0000SEEEC,Information technology commodities,1,T,378
CUUR0000,SEFA,CUUR0000SEFA,Cereals and cereal products,4,T,7
CUUR0000,SEFA01,CUUR0000SEFA01,Flour and prepared flour mixes,5,T,8
CUUR0000,SEFA02,CUUR0000SEFA02,Breakfast cereal,5,T,9
CUUR0000,SEFA03,CUUR0000SEFA03,"Rice, pasta, cornmeal",5,T,10
CUUR0000,SEFB,CUUR0000SEFB,Bakery products,4,T,12
CUUR0000,SEFB01,CUUR0000SEFB01,Bread,5,T,13
CUUR0000,SEFB02,CUUR0000SEFB02,"Fresh biscuits, rolls, muffins",5,T,16
CUUR0000,SEFB03,CUUR0000SEFB03,"Cakes, cupcakes, and cookies",5,T,17
CUUR0000,SEFB04,CUUR0000SEFB04,Other bakery products,5,T,20
CUUR0000,SEFC,CUUR0000SEFC,Beef and veal,6,T,27
CUUR0000,SEFC01,CUUR0000SEFC01,Uncooked ground beef,7,T,28
CUUR0000,SEFC02,CUUR0000SEFC02,Uncooked beef roasts,7,T,29
CUUR0000,SEFC03,CUUR0000SEFC03,Uncooked beef steaks,7,T,30
CUUR0000,SEFC04,CUUR0000SEFC04,Uncooked other beef and veal,7,T,31
CUUR0000,SEFD,CUUR0000SEFD,Pork,6,T,32
CUUR0000,SEFD01,CUUR0000SEFD01,"Bacon, breakfast sausage, and related products",7,T,33
CUUR0000,SEFD02,CUUR0000SEFD02,Ham,7,T,36
CUUR0000,SEFD03,CUUR0000SEFD03,Pork chops,7,T,38
CUUR0000,SEFD04,CUUR0000SEFD04,"Other pork including roasts, steaks, and ribs",7,T,39
CUUR0000,SEFE,CUUR0000SEFE,Other meats,6,T,40
CUUR0000,SEFF,CUUR0000SEFF,Poultry,6,T,45
CUUR0000,SEFF01,CUUR0000SEFF01,Chicken,7,T,46
CUUR0000,SEFF02,CUUR0000SEFF02,Other uncooked poultry including turkey,6,T,49
CUUR0000,SEFG,CUUR0000SEFG,Fish and seafood,5,T,50
CUUR0000,SEFG01,CUUR0000SEFG01,Fresh fish and seafood,6,T,51
CUUR0000,SEFG02,CUUR0000SEFG02,Processed fish and seafood,6,T,52
CUUR0000,SEFH,CUUR0000SEFH,Eggs,4,T,55
CUUR0000,SEFJ,CUUR0000SEFJ,Dairy and related products,3,T,56
CUUR0000,SEFJ01,CUUR0000SEFJ01,Milk,4,T,57
CUUR0000,SEFJ02,CUUR0000SEFJ02,Cheese and related products,4,T,60
CUUR0000,SEFJ03,CUUR0000SEFJ03,Ice cream and related products,4,T,61
CUUR0000,SEFJ04,CUUR0000SEFJ04,Other dairy and related products,4,T,62
CUUR0000,SEFK,CUUR0000SEFK,Fresh fruits,5,T,65
CUUR0000,SEFK01,CUUR0000SEFK01,Apples,6,T,66
CUUR0000,SEFK02,CUUR0000SEFK02,Bananas,6,T,67
CUUR0000,SEFK03,CUUR0000SEFK03,Citrus fruits,6,T,68
CUUR0000,SEFK04,CUUR0000SEFK04,Other fresh fruits,6,T,70
CUUR0000,SEFL,CUUR0000SEFL,Fresh vegetables,5,T,71
CUUR0000,SEFL01,CUUR0000SEFL01,Potatoes,6,T,72
CUUR0000,SEFL02,CUUR0000SEFL02,Lettuce,6,T,73
CUUR0000,SEFL03,CUUR0000SEFL03,Tomatoes,6,T,74
CUUR0000,SEFL04,CUUR0000SEFL04,Other fresh vegetables,6,T,75
CUUR0000,SEFM,CUUR0000SEFM,Processed fruits and vegetables,4,T,76
CUUR0000,SEFM01,CUUR0000SEFM01,Canned fruits and vegetables,5,T,77
CUUR0000,SEFM02,CUUR0000SEFM02,Frozen fruits and vegetables,5,T,80
CUUR0000,SEFM03,CUUR0000SEFM03,Other processed fruits and vegetables including dried,5,T,82
CUUR0000,SEFN,CUUR0000SEFN,Juices and nonalcoholic drinks,4,T,85
CUUR0000,SEFN01,CUUR0000SEFN01,Carbonated drinks,5,T,86
CUUR0000,SEFN02,CUUR0000SEFN02,Frozen noncarbonated juices and drinks,5,T,87
CUUR0000,SEFN03,CUUR0000SEFN03,Nonfrozen noncarbonated juices and drinks,5,T,88
CUUR0000,SEFP,CUUR0000SEFP,Beverage materials including coffee and tea,4,T,89
CUUR0000,SEFP01,CUUR0000SEFP01,Coffee,5,T,90
CUUR0000,SEFP02,CUUR0000SEFP02,Other beverage materials including tea,5,T,93
CUUR0000,SEFR,CUUR0000SEFR,Sugar and sweets,4,T,95
CUUR0000,SEFR01,CUUR0000SEFR01,Sugar and sugar substitutes,5,T,96
CUUR0000,SEFR02,CUUR0000SEFR02,Candy and chewing gum,5,T,97
CUUR0000,SEFR03,CUUR0000SEFR03,Other sweets,5,T,98
CUUR0000,SEFS,CUUR0000SEFS,Fats and oils,4,T,99
CUUR0000,SEFS01,CUUR0000SEFS01,Butter and margarine,5,T,100
CUUR0000,SEFS02,CUUR0000SEFS02,Salad dressing,5,T,103
CUUR0000,SEFS03,CUUR0000SEFS03,Other fats and oils including peanut butter,5,T,104
CUUR0000,SEFT,CUUR0000SEFT,Other foods,4,T,106
CUUR0000,SEFT01,CUUR0000SEFT01,Soups,5,T,107
CUUR0000,SEFT02,CUUR0000SEFT02,Frozen and freeze dried prepared foods,5,T,108
CUUR0000,SEFT03,CUUR0000SEFT03,Snacks,5,T,109
CUUR0000,SEFT04,CUUR0000SEFT04,"Spices, seasonings, condiments, sauces",5,T,110
CUUR0000,SEFT05,CUUR0000SEFT05,Baby food and formula,5,T,115
CUUR0000,SEFT06,CUUR0000SEFT06,Other miscellaneous foods,5,T,116
CUUR0000,SEFV,CUUR0000SEFV,Food away from home,2,T,118
CUUR0000,SEFV01,CUUR0000SEFV01,Full service meals and snacks,3,T,119
CUUR0000,SEFV02,CUUR0000SEFV02,Limited service meals and snacks,3,T,120
CUUR0000,SEFV03,CUUR0000SEFV03,Food at employee sites and schools,3,T,121
CUUR0000,SEFV04,CUUR0000SEFV04,Food from vending machines and mobile vendors,3,T,123
CUUR0000,SEFV05,CUUR0000SEFV05,Other food away from home,3,T,124
CUUR0000,SEFW,CUUR0000SEFW,Alcoholic beverages at home,3,T,126
CUUR0000,SEFW01,CUUR0000SEFW01,"Beer, ale, and other malt beverages at home",4,T,127
CUUR0000,SEFW02,CUUR0000SEFW02,Distilled spirits at home,4,T,128
CUUR0000,SEFW03,CUUR0000SEFW03,Wine at home,4,T,131
CUUR0000,SEFX,CUUR0000SEFX,Alcoholic beverages away from home,3,T,132
CUUR0000,SEGA,CUUR0000SEGA,Tobacco and smoking products,1,T,337
CUUR0000,SEGA01,CUUR0000SEGA01,Cigarettes,2,T,338
CUUR0000,SEGA02,CUUR0000SEGA02,Tobacco products other than cigarettes,2,T,339
CUUR0000,SEGB,CUUR0000SEGB,Personal care products,2,T,341
CUUR0000,SEGB01,CUUR0000SEGB01,"Hair, dental, shaving, and miscellaneous personal care products",3,T,342
CUUR0000,SEGB02,CUUR0000SEGB02,"Cosmetics, perfume, bath, nail preparations and implements",3,T,343
CUUR0000,SEGC,CUUR0000SEGC,Personal care services,2,T,344
CUUR0000,SEGC01,CUUR0000SEGC01,Haircuts and other personal care services,3,T,345
CUUR0000,SEGD,CUUR0000SEGD,Miscellaneous personal services,2,T,346
CUUR0000,SEGD01,CUUR0000SEGD01,Legal services,3,T,347
CUUR0000,SEGD02,CUUR0000SEGD02,Funeral expenses,3,T,348
CUUR0000,SEGD03,CUUR0000SEGD03,Laundry and dry cleaning services,3,T,349
