base,item_code,full_item_code,item_name,display_level,selectable,sort_sequence
CUUR0000,SEGD04,CUUR0000SEGD04,Apparel services other than laundry and dry cleaning,3,T,350
CUUR0000,SEGD05,CUUR0000SEGD05,Financial services,3,T,351
CUUR0000,SEGE,CUUR0000SEGE,Miscellaneous personal goods,2,T,354
CUUR0000,SEHA,CUUR0000SEHA,Rent of primary residence,2,T,138
CUUR0000,SEHB,CUUR0000SEHB,Lodging away from home,2,T,139
CUUR0000,SEHB01,CUUR0000SEHB01,"Housing at school, excluding board",3,T,140
CUUR0000,SEHB02,CUUR0000SEHB02,Other lodging away from home including hotels and motels,3,T,141
CUUR0000,SEHC,CUUR0000SEHC,Owners' equivalent rent of residences,2,T,142
CUUR0000,SEHC01,CUUR0000SEHC01,Owners' equivalent rent of primary residence,3,T,143
CUUR0000,SEHD,CUUR0000SEHD,Tenants' and household insurance,2,T,144
CUUR0000,SEHE,CUUR0000SEHE,Fuel oil and other fuels,3,T,147
CUUR0000,SEHE01,CUUR0000SEHE01,Fuel oil,4,T,148
CUUR0000,SEHE02,CUUR0000SEHE02,"Propane, kerosene, and firewood",4,T,149
CUUR0000,SEHF,CUUR0000SEHF,Energy services,3,T,150
CUUR0000,SEHF01,CUUR0000SEHF01,Electricity,4,T,151
CUUR0000,SEHF02,CUUR0000SEHF02,Utility (piped) gas service,4,T,152
CUUR0000,SEHG,CUUR0000SEHG,Water and sewer and trash collection services,2,T,153
CUUR0000,SEHG01,CUUR0000SEHG01,Water and sewerage maintenance,3,T,154
CUUR0000,SEHG02,CUUR0000SEHG02,Garbage and trash collection,3,T,155
CUUR0000,SEHH,CUUR0000SEHH,Window and floor coverings and other linens,2,T,157
CUUR0000,SEHH01,CUUR0000SEHH01,Floor coverings,3,T,158
CUUR0000,SEHH02,CUUR0000SEHH02,Window coverings,3,T,159
CUUR0000,SEHH03,CUUR0000SEHH03,Other linens,3,T,160
CUUR0000,SEHJ,CUUR0000SEHJ,Furniture and bedding,2,T,161
CUUR0000,SEHJ01,CUUR0000SEHJ01,Bedroom furniture,3,T,162
CUUR0000,SEHJ02,CUUR0000SEHJ02,"Living room, kitchen, and dining room furniture",3,T,163
CUUR0000,SEHJ03,CUUR0000SEHJ03,Other furniture,3,T,164
CUUR0000,SEHK,CUUR0000SEHK,Appliances,2,T,166
CUUR0000,SEHK01,CUUR0000SEHK01,Major appliances,3,T,167
CUUR0000,SEHK02,CUUR0000SEHK02,Other appliances,3,T,169
CUUR0000,SEHL,CUUR0000SEHL,Other household equipment and furnishings,2,T,170
CUUR0000,SEHL01,CUUR0000SEHL01,"Clocks, lamps, and decorator items",3,T,171
CUUR0000,SEHL02,CUUR0000SEHL02,Indoor plants and flowers,3,T,172
CUUR0000,SEHL03,CUUR0000SEHL03,Dishes and flatware,3,T,173
CUUR0000,SEHL04,CUUR0000SEHL04,Nonelectric cookware and tableware,3,T,174
CUUR0000,SEHM,CUUR0000SEHM,"Tools, hardware, outdoor equipment and supplies",2,T,175
CUUR0000,SEHM01,CUUR0000SEHM01,"Tools, hardware and supplies",3,T,176
CUUR0000,SEHM02,CUUR0000SEHM02,Outdoor equipment and supplies,3,T,177
CUUR0000,SEHN,CUUR0000SEHN,Housekeeping supplies,2,T,178
CUUR0000,SEHN01,CUUR0000SEHN01,Household cleaning products,3,T,179
CUUR0000,SEHN02,CUUR0000SEHN02,Household paper products,3,T,180
CUUR0000,SEHN03,CUUR0000SEHN03,Miscellaneous household products,3,T,181
CUUR0000,SEHP,CUUR0000SEHP,Household operations,2,T,182
CUUR0000,SEHP01,CUUR0000SEHP01,Domestic services,3,T,183
CUUR0000,SEHP02,CUUR0000SEHP02,Gardening and lawncare services,3,T,184
CUUR0000,SEHP03,CUUR0000SEHP03,"Moving, storage, freight expense",3,T,185
CUUR0000,SEHP04,CUUR0000SEHP04,Repair of household items,3,T,186
CUUR0000,SEMC,CUUR0000SEMC,Professional services,2,T,257
CUUR0000,SEMC01,CUUR0000SEMC01,Physicians' services,3,T,258
CUUR0000,SEMC02,CUUR0000SEMC02,Dental services,3,T,259
CUUR0000,SEMC03,CUUR0000SEMC03,Eyeglasses and eye care,3,T,260
CUUR0000,SEMC04,CUUR0000SEMC04,Services by other medical professionals,3,T,261
CUUR0000,SEMD,CUUR0000SEMD,Hospital and related services,2,T,262
CUUR0000,SEMD01,CUUR0000SEMD01,Hospital services,3,T,263
CUUR0000,SEMD02,CUUR0000SEMD02,Nursing homes and adult day services,3,T,266
CUUR0000,SEMD03,CUUR0000SEMD03,Care of invalids and elderly at home,3,T,267
CUUR0000,SEME,CUUR0000SEME,Health insurance,2,T,268
CUUR0000,SEMF,CUUR0000SEMF,Medicinal drugs,2,T,252
CUUR0000,SEMF01,CUUR0000SEMF01,Prescription drugs,3,T,253
CUUR0000,SEMF02,CUUR0000SEMF02,Nonprescription drugs,3,T,254
CUUR0000,SEMG,CUUR0000SEMG,Medical equipment and supplies,2,T,255
CUUR0000,SERA,CUUR0000SERA,Video and audio,1,T,270
CUUR0000,SERA01,CUUR0000SERA01,Televisions,2,T,271
CUUR0000,SERA02,CUUR0000SERA02,"Cable, satellite, and live streaming television service",2,T,272
CUUR0000,SERA03,CUUR0000SERA03,Other video equipment,2,T,273
CUUR0000,SERA04,CUUR0000SERA04,"Purchase, subscription, and rental of video",2,T,274
CUUR0000,SERA05,CUUR0000SERA05,Audio equipment,2,T,277
CUUR0000,SERA06,CUUR0000SERA06,Recorded music and music subscriptions,2,T,278
CUUR0000,SERAC,CUUR0000SERAC,Video and audio products,1,T,397
CUUR0000,SERAS,CUUR0000SERAS,Video and audio services,1,T,398
CUUR0000,SERB,CUUR0000SERB,"Pets, pet products and services",1,T,279
CUUR0000,SERB01,CUUR0000SERB01,Pets and pet products,2,T,280
CUUR0000,SERB02,CUUR0000SERB02,Pet services including veterinary,2,T,283
CUUR0000,SERC,CUUR0000SERC,Sporting goods,1,T,286
CUUR0000,SERC01,CUUR0000SERC01,Sports vehicles including bicycles,2,T,287
CUUR0000,SERC02,CUUR0000SERC02,Sports equipment,2,T,288
CUUR0000,SERD,CUUR0000SERD,Photography,1,T,289
CUUR0000,SERD01,CUUR0000SERD01,Photographic equipment and supplies,2,T,290
CUUR0000,SERD02,CUUR0000SERD02,Photographers and photo processing,2,T,293
CUUR0000,SERE,CUUR0000SERE,Other recreational goods,1,T,296
CUUR0000,SERE01,CUUR0000SERE01,Toys,2,T,297
CUUR0000,SERE02,CUUR0000SERE02,"Sewing machines, fabric and supplies",2,T,300
CUUR0000,SERE03,CUUR0000SERE03,Music instruments and accessories,2,T,301
CUUR0000,SERF,CUUR0000SERF,Other recreation services,1,T,302
CUUR0000,SERF01,CUUR0000SERF01,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees",2,T,303
CUUR0000,SERF02,CUUR0000SERF02,Admissions,2,T,304
CUUR0000,SERF03,CUUR0000SERF03,Fees for lessons or instructions,2,T,307
CUUR0000,SERG,CUUR0000SERG,Recreational reading materials,1,T,308
CUUR0000,SERG01,CUUR0000SERG01,Newspapers and magazines,2,T,309
CUUR0000,SERG02,CUUR0000SERG02,Recreational books,2,T,310
CUUR0000,SETA,CUUR0000SETA,New and used motor vehicles,2,T,212
CUUR0000,SETA01,CUUR0000SETA01,New vehicles,3,T,213
CUUR0000,SETA02,CUUR0000SETA02,Used cars and trucks,3,T,218
CUUR0000,SETA03,CUUR0000SETA03,Leased cars and trucks,3,T,219
CUUR0000,SETA04,CUUR0000SETA04,Car and truck rental,3,T,220
CUUR0000,SETB,CUUR0000SETB,Motor fuel,2,T,221
CUUR0000,SETB01,CUUR0000SETB01,Gasoline (all types),3,T,222
CUUR0000,SETB02,CUUR0000SETB02,Other motor fuels,3,T,226
CUUR0000,SETC,CUUR0000SETC,Motor vehicle parts and equipment,2,T,227
CUUR0000,SETC01,CUUR0000SETC01,Tires,3,T,228
CUUR0000,SETC02,CUUR0000SETC02,Vehicle accessories other than tires,3,T,229
CUUR0000,SETD,CUUR0000SETD,Motor vehicle maintenance and repair,2,T,232
CUUR0000,SETD01,CUUR0000SETD01,Motor vehicle body work,3,T,233
CUUR0000,SETD02,CUUR0000SETD02,Motor vehicle maintenance and servicing,3,T,234
CUUR0000,SETD03,CUUR0000SETD03,Motor vehicle repair,3,T,235
CUUR0000,SETE,CUUR0000SETE,Motor vehicle insurance,2,T,236
CUUR0000,SETF,CUUR0000SETF,Motor vehicle fees,2,T,237
CUUR0000,SETF01,CUUR0000SETF01,State motor vehicle registration and license fees,3,T,238
CUUR0000,SETF03,CUUR0000SETF03,Parking and other fees,3,T,239
CUUR0000,SETG,CUUR0000SETG,Public transportation,1,T,242
CUUR0000,SETG01,CUUR0000SETG01,Airline fares,2,T,243
CUUR0000,SETG02,CUUR0000SETG02,Other intercity transportation,2,T,244
CUUR0000,SETG03,CUUR0000SETG03,Intracity transportation,2,T,248
CUUR0000,SS01031,CUUR0000SS01031,Rice,6,T,11
CUUR0000,SS02011,CUUR0000SS02011,White bread,6,T,14
CUUR0000,SS02021,CUUR0000SS02021,Bread other than white,6,T,15
CUUR0000,SS02041,CUUR0000SS02041,Fresh cakes and cupcakes,6,T,18
CUUR0000,SS02042,CUUR0000SS02042,Cookies,6,T,19
CUUR0000,SS02063,CUUR0000SS02063,"Fresh sweetrolls, coffeecakes, doughnuts",6,T,21
CUUR0000,SS0206A,CUUR0000SS0206A,"Crackers, bread, and cracker products",6,T,22
CUUR0000,SS0206B,CUUR0000SS0206B,"Frozen and refrigerated bakery products, pies, tarts, turnovers",6,T,23
CUUR0000,SS04011,CUUR0000SS04011,Bacon and related products,8,T,34
CUUR0000,SS04012,CUUR0000SS04012,Breakfast sausage and related products,8,T,35
CUUR0000,SS04031,CUUR0000SS04031,"Ham, excluding canned",8,T,37
CUUR0000,SS05011,CUUR0000SS05011,Frankfurters,7,T,41
CUUR0000,SS05014,CUUR0000SS05014,Lamb and organ meats,7,T,43
CUUR0000,SS05015,CUUR0000SS05015,Lamb and mutton,7,T,44
CUUR0000,SS0501A,CUUR0000SS0501A,Lunchmeats,7,T,42
CUUR0000,SS06011,CUUR0000SS06011,Fresh whole chicken,7,T,47
CUUR0000,SS06021,CUUR0000SS06021,Fresh and frozen chicken parts,7,T,48
CUUR0000,SS07011,CUUR0000SS07011,Shelf stable fish and seafood,7,T,53
CUUR0000,SS07021,CUUR0000SS07021,Frozen fish and seafood,7,T,54
CUUR0000,SS09011,CUUR0000SS09011,Fresh whole milk,5,T,58
CUUR0000,SS09021,CUUR0000SS09021,Fresh milk other than whole,5,T,59
CUUR0000,SS10011,CUUR0000SS10011,Butter,6,T,101
CUUR0000,SS11031,CUUR0000SS11031,"Oranges, including tangerines",7,T,69
CUUR0000,SS13031,CUUR0000SS13031,Canned fruits,6,T,78
CUUR0000,SS14011,CUUR0000SS14011,Frozen vegetables,6,T,81
CUUR0000,SS14021,CUUR0000SS14021,Canned vegetables,6,T,79
CUUR0000,SS14022,CUUR0000SS14022,"Dried beans, peas, and lentils",6,T,83
CUUR0000,SS16011,CUUR0000SS16011,Margarine,6,T,102
CUUR0000,SS16014,CUUR0000SS16014,Peanut butter,6,T,105
CUUR0000,SS17031,CUUR0000SS17031,Roasted coffee,6,T,91
CUUR0000,SS17032,CUUR0000SS17032,Instant coffee,6,T,92
CUUR0000,SS18041,CUUR0000SS18041,Salt and other seasonings and spices,6,T,111
CUUR0000,SS18042,CUUR0000SS18042,"Olives, pickles, relishes",6,T,112
CUUR0000,SS18043,CUUR0000SS18043,Sauces and gravies,6,T,113
CUUR0000,SS1804B,CUUR0000SS1804B,Other condiments,6,T,114
CUUR0000,SS18064,CUUR0000SS18064,Prepared salads,6,T,117
CUUR0000,SS20021,CUUR0000SS20021,Whiskey at home,5,T,129
CUUR0000,SS20022,CUUR0000SS20022,"Distilled spirits, excluding whiskey, at home",5,T,130
CUUR0000,SS20051,CUUR0000SS20051,"Beer, ale, and other malt beverages away from home",4,T,133
CUUR0000,SS20052,CUUR0000SS20052,Wine away from home,4,T,134
CUUR0000,SS20053,CUUR0000SS20053,Distilled spirits away from home,4,T,135
CUUR0000,SS27051,CUUR0000SS27051,Land-line interstate toll calls,5,T,328
CUUR0000,SS27061,CUUR0000SS27061,Land-line intrastate toll calls,5,T,329
CUUR0000,SS30021,CUUR0000SS30021,Laundry equipment,4,T,168
CUUR0000,SS31022,CUUR0000SS31022,Video discs and other media,3,T,275
CUUR0000,SS31023,CUUR0000SS31023,"Video game hardware, software and accessories",3,T,299
CUUR0000,SS33032,CUUR0000SS33032,"Stationery, stationery supplies, gift wrap",3,T,355
CUUR0000,SS45011,CUUR0000SS45011,New cars,4,T,215
CUUR0000,SS4501A,CUUR0000SS4501A,New cars and trucks,4,T,214
CUUR0000,SS45021,CUUR0000SS45021,New trucks,4,T,216
CUUR0000,SS45031,CUUR0000SS45031,New motorcycles,4,T,217
CUUR0000,SS47014,CUUR0000SS47014,"Gasoline, unleaded regular",4,T,223
CUUR0000,SS47015,CUUR0000SS47015,"Gasoline, unleaded midgrade",4,T,224
CUUR0000,SS47016,CUUR0000SS47016,"Gasoline, unleaded premium",4,T,225
CUUR0000,SS47021,CUUR0000SS47021,"Motor oil, coolant, and fluids",4,T,231
CUUR0000,SS48021,CUUR0000SS48021,Vehicle parts and equipment other than tires,4,T,230
CUUR0000,SS52051,CUUR0000SS52051,Parking fees and tolls,4,T,240
CUUR0000,SS53021,CUUR0000SS53021,Intercity bus fare,3,T,245
CUUR0000,SS53022,CUUR0000SS53022,Intercity train fare,3,T,246
CUUR0000,SS53023,CUUR0000SS53023,Ship fare,3,T,247
CUUR0000,SS53031,CUUR0000SS53031,Intracity mass transit,3,T,249
CUUR0000,SS5702,CUUR0000SS5702,Inpatient hospital services,4,T,264
CUUR0000,SS5703,CUUR0000SS5703,Outpatient hospital services,4,T,265
CUUR0000,SS61011,CUUR0000SS61011,"Toys, games, hobbies and playground equipment",3,T,298
CUUR0000,SS61021,CUUR0000SS61021,Film and photographic supplies,3,T,291
CUUR0000,SS61023,CUUR0000SS61023,Photographic equipment,3,T,292
CUUR0000,SS61031,CUUR0000SS61031,Pet food and treats,3,T,281
CUUR0000,SS61032,CUUR0000SS61032,"Purchase of pets, pet supplies, accessories",3,T,282
CUUR0000,SS62011,CUUR0000SS62011,Automobile service clubs,4,T,241
CUUR0000,SS62031,CUUR0000SS62031,"Admission to movies, theaters, and concerts",3,T,305
CUUR0000,SS62032,CUUR0000SS62032,Admission to sporting events,3,T,306
CUUR0000,SS62051,CUUR0000SS62051,Photographer fees,3,T,294
CUUR0000,SS62052,CUUR0000SS62052,Photo Processing,3,T,295
CUUR0000,SS62053,CUUR0000SS62053,Pet services,3,T,284
CUUR0000,SS62054,CUUR0000SS62054,Veterinarian services,3,T,285
CUUR0000,SS62055,CUUR0000SS62055,Subscription and rental of video and video games,3,T,276
CUUR0000,SS68021,CUUR0000SS68021,Checking account and other bank services,4,T,352
CUUR0000,SS68023,CUUR0000SS68023,Tax return preparation and other accounting fees,4,T,353
CUUR0000,SSEA011,CUUR0000SSEA011,College textbooks,3,T,314
CUUR0000,SSEE041,CUUR0000SSEE041,Smartphones,4,T,335
CUUR0000,SSFV031A,CUUR0000SSFV031A,Food at elementary and secondary schools,3,T,122
CUUR0000,SSGE013,CUUR0000SSGE013,Infants' equipment,3,T,356
CUUR0000,SSHJ031,CUUR0000SSHJ031,Infants' furniture,3,T,165