year,period,periodName,latest,value,item
2024,M05,May,true,3.864,MILK (HALF GALLON)
2024,M04,April,NA,3.868,MILK (HALF GALLON)
2024,M03,March,NA,3.893,MILK (HALF GALLON)
2024,M02,February,NA,3.940,MILK (HALF GALLON)
2024,M01,January,NA,3.958,MILK (HALF GALLON)
2023,M12,December,NA,4.008,MILK (HALF GALLON)
2023,M11,November,NA,3.997,MILK (HALF GALLON)
2023,M10,October,NA,3.927,MILK (HALF GALLON)
2023,M09,September,NA,3.965,MILK (HALF GALLON)
2023,M08,August,NA,3.927,MILK (HALF GALLON)
2023,M07,July,NA,3.971,MILK (HALF GALLON)
2023,M06,June,NA,3.985,MILK (HALF GALLON)
2023,M05,May,NA,4.042,MILK (HALF GALLON)
2023,M04,April,NA,4.042,MILK (HALF GALLON)
2023,M03,March,NA,4.098,MILK (HALF GALLON)
2023,M02,February,NA,4.163,MILK (HALF GALLON)
2023,M01,January,NA,4.204,MILK (HALF GALLON)
2022,M12,December,NA,4.211,MILK (HALF GALLON)
2022,M11,November,NA,4.218,MILK (HALF GALLON)
2022,M10,October,NA,4.184,MILK (HALF GALLON)
2022,M09,September,NA,4.181,MILK (HALF GALLON)
2022,M08,August,NA,4.194,MILK (HALF GALLON)
2022,M07,July,NA,4.156,MILK (HALF GALLON)
2022,M06,June,NA,4.153,MILK (HALF GALLON)
2022,M05,May,NA,4.204,MILK (HALF GALLON)
2022,M04,April,NA,4.012,MILK (HALF GALLON)
2022,M03,March,NA,3.917,MILK (HALF GALLON)
2022,M02,February,NA,3.875,MILK (HALF GALLON)
2022,M01,January,NA,3.787,MILK (HALF GALLON)
2021,M12,December,NA,3.743,MILK (HALF GALLON)
2021,M11,November,NA,3.671,MILK (HALF GALLON)
2021,M10,October,NA,3.663,MILK (HALF GALLON)
2021,M09,September,NA,3.585,MILK (HALF GALLON)
2021,M08,August,NA,3.560,MILK (HALF GALLON)
2021,M07,July,NA,3.627,MILK (HALF GALLON)
2021,M06,June,NA,3.557,MILK (HALF GALLON)
2021,M05,May,NA,3.497,MILK (HALF GALLON)
2021,M04,April,NA,3.447,MILK (HALF GALLON)
2021,M03,March,NA,3.348,MILK (HALF GALLON)
2021,M02,February,NA,3.368,MILK (HALF GALLON)
2021,M01,January,NA,3.468,MILK (HALF GALLON)
2020,M12,December,NA,3.535,MILK (HALF GALLON)
2020,M11,November,NA,3.425,MILK (HALF GALLON)
2020,M10,October,NA,3.380,MILK (HALF GALLON)
2020,M09,September,NA,3.448,MILK (HALF GALLON)
2020,M08,August,NA,3.406,MILK (HALF GALLON)
2020,M07,July,NA,3.255,MILK (HALF GALLON)
2020,M06,June,NA,3.198,MILK (HALF GALLON)
2020,M05,May,NA,3.210,MILK (HALF GALLON)
2020,M04,April,NA,3.267,MILK (HALF GALLON)
2020,M03,March,NA,3.248,MILK (HALF GALLON)
2020,M02,February,NA,3.196,MILK (HALF GALLON)
2020,M01,January,NA,3.253,MILK (HALF GALLON)
2019,M12,December,NA,3.188,MILK (HALF GALLON)
2019,M11,November,NA,3.189,MILK (HALF GALLON)
2019,M10,October,NA,3.119,MILK (HALF GALLON)
2019,M09,September,NA,3.102,MILK (HALF GALLON)
2019,M08,August,NA,3.045,MILK (HALF GALLON)
2019,M07,July,NA,3.031,MILK (HALF GALLON)
2019,M06,June,NA,3.054,MILK (HALF GALLON)
2019,M05,May,NA,2.963,MILK (HALF GALLON)
2019,M04,April,NA,2.980,MILK (HALF GALLON)
2019,M03,March,NA,2.944,MILK (HALF GALLON)
2019,M02,February,NA,2.900,MILK (HALF GALLON)
2019,M01,January,NA,2.913,MILK (HALF GALLON)
2024,M05,May,true,6.818,BACON (POUND)
2024,M04,April,NA,6.637,BACON (POUND)
2024,M03,March,NA,6.609,BACON (POUND)
2024,M02,February,NA,6.560,BACON (POUND)
2024,M01,January,NA,6.614,BACON (POUND)
2023,M12,December,NA,6.774,BACON (POUND)
2023,M11,November,NA,6.899,BACON (POUND)
2023,M10,October,NA,7.223,BACON (POUND)
2023,M09,September,NA,7.083,BACON (POUND)
2023,M08,August,NA,6.502,BACON (POUND)
2023,M07,July,NA,6.236,BACON (POUND)
2023,M06,June,NA,6.224,BACON (POUND)
2023,M05,May,NA,6.339,BACON (POUND)
2023,M04,April,NA,6.549,BACON (POUND)
2023,M03,March,NA,6.613,BACON (POUND)
2023,M02,February,NA,6.595,BACON (POUND)
2023,M01,January,NA,6.808,BACON (POUND)
2022,M12,December,NA,6.956,BACON (POUND)
2022,M11,November,NA,7.243,BACON (POUND)
2022,M10,October,NA,7.608,BACON (POUND)
2022,M09,September,NA,7.383,BACON (POUND)
2022,M08,August,NA,7.372,BACON (POUND)
2022,M07,July,NA,7.415,BACON (POUND)
2022,M06,June,NA,7.403,BACON (POUND)
2022,M05,May,NA,7.364,BACON (POUND)
2022,M04,April,NA,7.422,BACON (POUND)
2022,M03,March,NA,7.203,BACON (POUND)
2022,M02,February,NA,7.097,BACON (POUND)
2022,M01,January,NA,7.222,BACON (POUND)
2021,M12,December,NA,7.211,BACON (POUND)
2021,M11,November,NA,7.265,BACON (POUND)
2021,M10,October,NA,7.317,BACON (POUND)
2021,M09,September,NA,7.220,BACON (POUND)
2021,M08,August,NA,7.096,BACON (POUND)
2021,M07,July,NA,6.857,BACON (POUND)
2021,M06,June,NA,6.670,BACON (POUND)
2021,M05,May,NA,6.346,BACON (POUND)
2021,M04,April,NA,6.215,BACON (POUND)
2021,M03,March,NA,5.852,BACON (POUND)
2021,M02,February,NA,5.778,BACON (POUND)
2021,M01,January,NA,5.831,BACON (POUND)
2020,M12,December,NA,5.831,BACON (POUND)
2020,M11,November,NA,5.754,BACON (POUND)
2020,M10,October,NA,5.722,BACON (POUND)
2020,M09,September,NA,5.619,BACON (POUND)
2020,M08,August,NA,5.559,BACON (POUND)
2020,M07,July,NA,5.776,BACON (POUND)
2020,M06,June,NA,5.772,BACON (POUND)
2020,M05,May,NA,5.348,BACON (POUND)
2020,M04,April,NA,5.346,BACON (POUND)
2020,M03,March,NA,5.257,BACON (POUND)
2020,M02,February,NA,5.497,BACON (POUND)
2020,M01,January,NA,5.505,BACON (POUND)
2019,M12,December,NA,5.474,BACON (POUND)
2019,M11,November,NA,5.505,BACON (POUND)
2019,M10,October,NA,5.653,BACON (POUND)
2019,M09,September,NA,5.571,BACON (POUND)
2019,M08,August,NA,5.576,BACON (POUND)
2019,M07,July,NA,5.701,BACON (POUND)
2019,M06,June,NA,5.878,BACON (POUND)
2019,M05,May,NA,5.812,BACON (POUND)
2019,M04,April,NA,5.552,BACON (POUND)
2019,M03,March,NA,5.608,BACON (POUND)
2019,M02,February,NA,5.502,BACON (POUND)
2019,M01,January,NA,5.518,BACON (POUND)
2024,M05,May,true,0.622,BANANAS (POUND)
2024,M04,April,NA,0.626,BANANAS (POUND)
2024,M03,March,NA,0.629,BANANAS (POUND)
2024,M02,February,NA,0.625,BANANAS (POUND)
2024,M01,January,NA,0.617,BANANAS (POUND)
2023,M12,December,NA,0.625,BANANAS (POUND)
2023,M11,November,NA,0.627,BANANAS (POUND)
2023,M10,October,NA,0.626,BANANAS (POUND)
2023,M09,September,NA,0.625,BANANAS (POUND)
2023,M08,August,NA,0.631,BANANAS (POUND)
2023,M07,July,NA,0.631,BANANAS (POUND)
2023,M06,June,NA,0.625,BANANAS (POUND)
2023,M05,May,NA,0.628,BANANAS (POUND)
2023,M04,April,NA,0.635,BANANAS (POUND)
2023,M03,March,NA,0.632,BANANAS (POUND)
2023,M02,February,NA,0.641,BANANAS (POUND)
2023,M01,January,NA,0.639,BANANAS (POUND)
2022,M12,December,NA,0.628,BANANAS (POUND)
2022,M11,November,NA,0.631,BANANAS (POUND)
2022,M10,October,NA,0.634,BANANAS (POUND)
2022,M09,September,NA,0.643,BANANAS (POUND)
2022,M08,August,NA,0.643,BANANAS (POUND)
2022,M07,July,NA,0.640,BANANAS (POUND)
2022,M06,June,NA,0.640,BANANAS (POUND)
2022,M05,May,NA,0.642,BANANAS (POUND)
2022,M04,April,NA,0.637,BANANAS (POUND)
2022,M03,March,NA,0.642,BANANAS (POUND)
2022,M02,February,NA,0.628,BANANAS (POUND)
2022,M01,January,NA,0.630,BANANAS (POUND)
2021,M12,December,NA,0.622,BANANAS (POUND)
2021,M11,November,NA,0.619,BANANAS (POUND)
2021,M10,October,NA,0.600,BANANAS (POUND)
2021,M09,September,NA,0.597,BANANAS (POUND)
2021,M08,August,NA,0.589,BANANAS (POUND)
2021,M07,July,NA,0.594,BANANAS (POUND)
2021,M06,June,NA,0.595,BANANAS (POUND)
2021,M05,May,NA,0.600,BANANAS (POUND)
2021,M04,April,NA,0.604,BANANAS (POUND)
2021,M03,March,NA,0.594,BANANAS (POUND)
2021,M02,February,NA,0.590,BANANAS (POUND)
2021,M01,January,NA,0.597,BANANAS (POUND)
2020,M12,December,NA,0.572,BANANAS (POUND)
2020,M11,November,NA,0.578,BANANAS (POUND)
2020,M10,October,NA,0.577,BANANAS (POUND)
2020,M09,September,NA,0.574,BANANAS (POUND)
2020,M08,August,NA,0.576,BANANAS (POUND)
2020,M07,July,NA,0.580,BANANAS (POUND)
2020,M06,June,NA,0.588,BANANAS (POUND)
2020,M05,May,NA,0.589,BANANAS (POUND)
2020,M04,April,NA,0.581,BANANAS (POUND)
2020,M03,March,NA,0.576,BANANAS (POUND)
2020,M02,February,NA,0.574,BANANAS (POUND)
2020,M01,January,NA,0.570,BANANAS (POUND)
2019,M12,December,NA,0.573,BANANAS (POUND)
2019,M11,November,NA,0.573,BANANAS (POUND)
2019,M10,October,NA,0.573,BANANAS (POUND)
2019,M09,September,NA,0.569,BANANAS (POUND)
2019,M08,August,NA,0.578,BANANAS (POUND)
2019,M07,July,NA,0.569,BANANAS (POUND)
2019,M06,June,NA,0.574,BANANAS (POUND)
2019,M05,May,NA,0.579,BANANAS (POUND)
2019,M04,April,NA,0.567,BANANAS (POUND)
2019,M03,March,NA,0.581,BANANAS (POUND)
2019,M02,February,NA,0.571,BANANAS (POUND)
2019,M01,January,NA,0.576,BANANAS (POUND)
2024,M05,May,true,5.148,GROUND BEEF (POUND)
2024,M04,April,NA,5.236,GROUND BEEF (POUND)
2024,M03,March,NA,5.132,GROUND BEEF (POUND)
2024,M02,February,NA,5.132,GROUND BEEF (POUND)
2024,M01,January,NA,5.030,GROUND BEEF (POUND)
2023,M12,December,NA,5.210,GROUND BEEF (POUND)
2023,M11,November,NA,5.353,GROUND BEEF (POUND)
2023,M10,October,NA,5.226,GROUND BEEF (POUND)
2023,M09,September,NA,5.109,GROUND BEEF (POUND)
2023,M08,August,NA,5.076,GROUND BEEF (POUND)
2023,M07,July,NA,5.102,GROUND BEEF (POUND)
2023,M06,June,NA,5.028,GROUND BEEF (POUND)
2023,M05,May,NA,4.960,GROUND BEEF (POUND)
2023,M04,April,NA,4.790,GROUND BEEF (POUND)
2023,M03,March,NA,4.813,GROUND BEEF (POUND)
2023,M02,February,NA,4.778,GROUND BEEF (POUND)
2023,M01,January,NA,4.791,GROUND BEEF (POUND)
2022,M12,December,NA,4.800,GROUND BEEF (POUND)
2022,M11,November,NA,4.853,GROUND BEEF (POUND)
2022,M10,October,NA,4.836,GROUND BEEF (POUND)
2022,M09,September,NA,4.862,GROUND BEEF (POUND)
2022,M08,August,NA,4.937,GROUND BEEF (POUND)
2022,M07,July,NA,4.893,GROUND BEEF (POUND)
2022,M06,June,NA,4.889,GROUND BEEF (POUND)
2022,M05,May,NA,4.794,GROUND BEEF (POUND)
2022,M04,April,NA,4.916,GROUND BEEF (POUND)
2022,M03,March,NA,4.757,GROUND BEEF (POUND)
2022,M02,February,NA,4.630,GROUND BEEF (POUND)
2022,M01,January,NA,4.554,GROUND BEEF (POUND)
2021,M12,December,NA,4.604,GROUND BEEF (POUND)
2021,M11,November,NA,4.716,GROUND BEEF (POUND)
2021,M10,October,NA,4.719,GROUND BEEF (POUND)
2021,M09,September,NA,4.504,GROUND BEEF (POUND)
2021,M08,August,NA,4.468,GROUND BEEF (POUND)
2021,M07,July,NA,4.388,GROUND BEEF (POUND)
2021,M06,June,NA,4.357,GROUND BEEF (POUND)
2021,M05,May,NA,4.101,GROUND BEEF (POUND)
2021,M04,April,NA,4.096,GROUND BEEF (POUND)
2021,M03,March,NA,4.042,GROUND BEEF (POUND)
2021,M02,February,NA,3.987,GROUND BEEF (POUND)
2021,M01,January,NA,3.965,GROUND BEEF (POUND)
2020,M12,December,NA,3.951,GROUND BEEF (POUND)
2020,M11,November,NA,4.027,GROUND BEEF (POUND)
2020,M10,October,NA,4.008,GROUND BEEF (POUND)
2020,M09,September,NA,4.076,GROUND BEEF (POUND)
2020,M08,August,NA,4.177,GROUND BEEF (POUND)
2020,M07,July,NA,4.264,GROUND BEEF (POUND)
2020,M06,June,NA,4.737,GROUND BEEF (POUND)
2020,M05,May,NA,4.461,GROUND BEEF (POUND)
2020,M04,April,NA,4.052,GROUND BEEF (POUND)
2020,M03,March,NA,3.881,GROUND BEEF (POUND)
2020,M02,February,NA,3.865,GROUND BEEF (POUND)
2020,M01,January,NA,3.886,GROUND BEEF (POUND)
2019,M12,December,NA,3.862,GROUND BEEF (POUND)
2019,M11,November,NA,3.812,GROUND BEEF (POUND)
2019,M10,October,NA,3.841,GROUND BEEF (POUND)
2019,M09,September,NA,3.851,GROUND BEEF (POUND)
2019,M08,August,NA,3.819,GROUND BEEF (POUND)
2019,M07,July,NA,3.800,GROUND BEEF (POUND)
2019,M06,June,NA,3.812,GROUND BEEF (POUND)
2019,M05,May,NA,3.822,GROUND BEEF (POUND)
2019,M04,April,NA,3.775,GROUND BEEF (POUND)
2019,M03,March,NA,3.725,GROUND BEEF (POUND)
2019,M02,February,NA,3.758,GROUND BEEF (POUND)
2019,M01,January,NA,3.801,GROUND BEEF (POUND)
2024,M05,May,true,4.118,CHICKEN BREAST (POUND)
2024,M04,April,NA,4.061,CHICKEN BREAST (POUND)
2024,M03,March,NA,4.106,CHICKEN BREAST (POUND)
2024,M02,February,NA,4.105,CHICKEN BREAST (POUND)
2024,M01,January,NA,4.086,CHICKEN BREAST (POUND)
2023,M12,December,NA,4.082,CHICKEN BREAST (POUND)
2023,M11,November,NA,4.060,CHICKEN BREAST (POUND)
2023,M10,October,NA,4.222,CHICKEN BREAST (POUND)
2023,M09,September,NA,4.229,CHICKEN BREAST (POUND)
2023,M08,August,NA,4.179,CHICKEN BREAST (POUND)
2023,M07,July,NA,4.141,CHICKEN BREAST (POUND)
2023,M06,June,NA,4.193,CHICKEN BREAST (POUND)
2023,M05,May,NA,4.236,CHICKEN BREAST (POUND)
2023,M04,April,NA,4.405,CHICKEN BREAST (POUND)
2023,M03,March,NA,4.324,CHICKEN BREAST (POUND)
2023,M02,February,NA,4.365,CHICKEN BREAST (POUND)
2023,M01,January,NA,4.315,CHICKEN BREAST (POUND)
2022,M12,December,NA,4.348,CHICKEN BREAST (POUND)
2022,M11,November,NA,4.420,CHICKEN BREAST (POUND)
2022,M10,October,NA,4.670,CHICKEN BREAST (POUND)
2022,M09,September,NA,4.746,CHICKEN BREAST (POUND)
2022,M08,August,NA,4.706,CHICKEN BREAST (POUND)
2022,M07,July,NA,4.608,CHICKEN BREAST (POUND)
2022,M06,June,NA,4.568,CHICKEN BREAST (POUND)
2022,M05,May,NA,4.310,CHICKEN BREAST (POUND)
2022,M04,April,NA,4.096,CHICKEN BREAST (POUND)
2022,M03,March,NA,3.870,CHICKEN BREAST (POUND)
2022,M02,February,NA,3.815,CHICKEN BREAST (POUND)
2022,M01,January,NA,3.726,CHICKEN BREAST (POUND)
2021,M12,December,NA,3.725,CHICKEN BREAST (POUND)
2021,M11,November,NA,3.618,CHICKEN BREAST (POUND)
2021,M10,October,NA,3.589,CHICKEN BREAST (POUND)
2021,M09,September,NA,3.517,CHICKEN BREAST (POUND)
2021,M08,August,NA,3.536,CHICKEN BREAST (POUND)
2021,M07,July,NA,3.500,CHICKEN BREAST (POUND)
2021,M06,June,NA,3.353,CHICKEN BREAST (POUND)
2021,M05,May,NA,3.371,CHICKEN BREAST (POUND)
2021,M04,April,NA,3.406,CHICKEN BREAST (POUND)
2021,M03,March,NA,3.291,CHICKEN BREAST (POUND)
2021,M02,February,NA,3.239,CHICKEN BREAST (POUND)
2021,M01,January,NA,3.260,CHICKEN BREAST (POUND)
2020,M12,December,NA,3.293,CHICKEN BREAST (POUND)
2020,M11,November,NA,3.412,CHICKEN BREAST (POUND)
2020,M10,October,NA,3.290,CHICKEN BREAST (POUND)
2020,M09,September,NA,3.302,CHICKEN BREAST (POUND)
2020,M08,August,NA,3.276,CHICKEN BREAST (POUND)
2020,M07,July,NA,3.221,CHICKEN BREAST (POUND)
2020,M06,June,NA,3.349,CHICKEN BREAST (POUND)
2020,M05,May,NA,3.348,CHICKEN BREAST (POUND)
2020,M04,April,NA,3.158,CHICKEN BREAST (POUND)
2020,M03,March,NA,2.956,CHICKEN BREAST (POUND)
2020,M02,February,NA,3.013,CHICKEN BREAST (POUND)
2020,M01,January,NA,3.059,CHICKEN BREAST (POUND)
2019,M12,December,NA,3.113,CHICKEN BREAST (POUND)
2019,M11,November,NA,2.940,CHICKEN BREAST (POUND)
2019,M10,October,NA,2.948,CHICKEN BREAST (POUND)
2019,M09,September,NA,2.930,CHICKEN BREAST (POUND)
2019,M08,August,NA,2.960,CHICKEN BREAST (POUND)
2019,M07,July,NA,2.975,CHICKEN BREAST (POUND)
2019,M06,June,NA,3.051,CHICKEN BREAST (POUND)
2019,M05,May,NA,3.092,CHICKEN BREAST (POUND)
2019,M04,April,NA,3.014,CHICKEN BREAST (POUND)
2019,M03,March,NA,3.048,CHICKEN BREAST (POUND)
2019,M02,February,NA,3.062,CHICKEN BREAST (POUND)
2019,M01,January,NA,3.063,CHICKEN BREAST (POUND)
2024,M05,May,true,1.971,LOAF OF BREAD
2024,M04,April,NA,1.998,LOAF OF BREAD
2024,M03,March,NA,1.997,LOAF OF BREAD
2024,M02,February,NA,2.006,LOAF OF BREAD
2024,M01,January,NA,2.033,LOAF OF BREAD
2023,M12,December,NA,2.024,LOAF OF BREAD
2023,M11,November,NA,1.976,LOAF OF BREAD
2023,M10,October,NA,2.002,LOAF OF BREAD
2023,M09,September,NA,1.972,LOAF OF BREAD
2023,M08,August,NA,1.970,LOAF OF BREAD
2023,M07,July,NA,1.980,LOAF OF BREAD
2023,M06,June,NA,1.937,LOAF OF BREAD
2023,M05,May,NA,1.951,LOAF OF BREAD
2023,M04,April,NA,1.989,LOAF OF BREAD
2023,M03,March,NA,1.936,LOAF OF BREAD
2023,M02,February,NA,1.896,LOAF OF BREAD
2023,M01,January,NA,1.888,LOAF OF BREAD
2022,M12,December,NA,1.873,LOAF OF BREAD
2022,M11,November,NA,1.847,LOAF OF BREAD
2022,M10,October,NA,1.814,LOAF OF BREAD
2022,M09,September,NA,1.749,LOAF OF BREAD
2022,M08,August,NA,1.756,LOAF OF BREAD
2022,M07,July,NA,1.715,LOAF OF BREAD
2022,M06,June,NA,1.691,LOAF OF BREAD
2022,M05,May,NA,1.606,LOAF OF BREAD
2022,M04,April,NA,1.612,LOAF OF BREAD
2022,M03,March,NA,1.607,LOAF OF BREAD
2022,M02,February,NA,1.578,LOAF OF BREAD
2022,M01,January,NA,1.555,LOAF OF BREAD
2021,M12,December,NA,1.532,LOAF OF BREAD
2021,M11,November,NA,1.547,LOAF OF BREAD
2021,M10,October,NA,1.526,LOAF OF BREAD
2021,M09,September,NA,1.580,LOAF OF BREAD
2021,M08,August,NA,1.467,LOAF OF BREAD
2021,M07,July,NA,1.491,LOAF OF BREAD
2021,M06,June,NA,1.510,LOAF OF BREAD
2021,M05,May,NA,1.511,LOAF OF BREAD
2021,M04,April,NA,1.510,LOAF OF BREAD
2021,M03,March,NA,1.526,LOAF OF BREAD
2021,M02,February,NA,1.537,LOAF OF BREAD
2021,M01,January,NA,1.546,LOAF OF BREAD
2020,M12,December,NA,1.538,LOAF OF BREAD
2020,M11,November,NA,1.515,LOAF OF BREAD
2020,M10,October,NA,1.503,LOAF OF BREAD
2020,M09,September,NA,1.492,LOAF OF BREAD
2020,M08,August,NA,1.495,LOAF OF BREAD
2020,M07,July,NA,1.485,LOAF OF BREAD
