SizeRank,RegionName,StateName,2019,2020,2021,2022,2023,2024,change1yr,change5yr
0,Los Angeles County,CA,2362,2365,2471,2770,2841,2913,3,23
1,Cook County,IL,1718,1719,1768,1932,2049,2141,4,25
2,Harris County,TX,1384,1384,1485,1615,1662,1695,2,22
3,Maricopa County,AZ,1307,1377,1668,1865,1863,1879,1,44
4,San Diego County,CA,2189,2214,2474,2918,3059,3106,2,42
5,Orange County,CA,2336,NA,2615,3047,3106,3199,3,37
6,Kings County,NY,2733,2698,2718,3233,3373,3494,4,28
7,Miami-Dade County,FL,1884,1896,2246,2870,2927,2993,2,59
8,Dallas County,TX,1408,1408,1557,1790,1793,1794,0,27
9,Riverside County,CA,1794,1863,2219,2503,2542,2637,4,47
10,Queens County,NY,2399,2377,2340,2649,2811,2942,5,23
11,King County,WA,1970,1983,2061,2295,2296,2373,3,20
12,Clark County,NV,1311,1339,1613,1805,1769,1820,3,39
13,San Bernardino County,CA,1722,1802,2150,2395,2449,2517,3,46
14,Tarrant County,TX,1366,1391,1539,1737,1775,1790,1,31
15,Bexar County,TX,1192,1209,1314,1465,1471,1470,-0,23
16,Santa Clara County,CA,3121,3037,3021,3330,3364,3477,3,11
17,Broward County,FL,1693,1734,NA,2444,2542,2596,2,53
18,Wayne County,MI,985,1029,1152,1274,1306,1387,6,41
19,Alameda County,CA,2665,2654,2672,2853,2843,2837,-0,6
20,New York County,NY,3484,3294,3308,4023,4146,4272,3,23
21,Middlesex County,MA,2516,2497,2561,2851,3002,3121,4,24
22,Philadelphia County,PA,1468,1490,1555,1678,1713,1770,3,21
23,Sacramento County,CA,1682,1744,1988,2145,2172,2236,3,33
24,Suffolk County,NY,2348,2533,2841,3083,3188,3345,5,42
25,Palm Beach County,FL,1696,1762,2118,2569,2647,2721,3,60
26,Bronx County,NY,2031,2075,2096,2276,2424,2561,6,26
27,Hillsborough County,FL,1449,1490,NA,2098,2142,2164,1,49
28,Orange County,FL,1502,1513,1703,2052,2087,2109,1,40
29,Nassau County,NY,2771,2858,3034,3281,3445,3622,5,31
30,Franklin County,OH,1128,1177,1279,1413,1475,1546,5,37
31,Oakland County,MI,1295,1320,1464,1599,1623,1695,4,31
32,Hennepin County,MN,1508,1524,1561,1643,1674,1715,2,14
33,Travis County,TX,1482,1482,1689,1936,1892,1826,-3,23
34,Cuyahoga County,OH,1037,1086,1176,1287,1341,1442,8,39
35,Allegheny County,PA,1158,1198,1269,1374,1420,1485,5,28
36,Salt Lake County,UT,1277,1302,1471,1677,1692,1728,2,35
37,Contra Costa County,CA,2585,2633,2764,2967,2973,3086,4,19
38,Fairfax County,VA,2008,2001,2094,2311,2386,2552,7,27
39,Wake County,NC,1337,1359,1534,1753,1787,1787,0,34
40,Mecklenburg County,NC,1344,1359,1521,1758,1801,1815,1,35
41,Montgomery County,MD,1951,1940,2031,2228,2309,2396,4,23
42,Fulton County,GA,1504,1536,1739,1963,1960,1959,-0,30
43,Collin County,TX,1459,1476,NA,1941,1929,1900,-2,30
44,Pima County,AZ,1084,1135,1320,1496,1562,1598,2,47
45,Honolulu County,HI,2243,2244,2419,2584,2678,2802,5,25
46,Fresno County,CA,1338,1403,1679,1826,1953,2016,3,51
47,Saint Louis County,MO,1043,1076,1173,1294,1388,1448,4,39
48,Westchester County,NY,2475,2532,2647,2902,3001,3094,3,25
49,Duval County,FL,1186,1222,NA,1628,1651,1662,1,40
50,Marion County,IN,1011,1082,1170,1324,1382,1451,5,44
51,Pinellas County,FL,1300,1354,NA,1952,1999,2039,2,57
52,Prince Georges County,MD,1631,1681,1781,1917,1949,2030,4,24
53,Fairfield County,CT,2101,2192,2428,2687,2774,2945,6,40
54,Bergen County,NJ,2118,2140,2258,2528,2656,2796,5,32
55,Erie County,NY,1023,1072,1157,1276,1347,1407,4,38
56,Gwinnett County,GA,1466,1513,1784,1991,2043,2060,1,41
57,Milwaukee County,WI,1067,1096,1152,1249,1316,1388,5,30
58,DuPage County,IL,1520,1550,1681,1873,1969,2074,5,36
59,Shelby County,TN,1013,1089,1234,1359,1394,1439,3,42
60,Pierce County,WA,1458,1526,1742,1906,1911,1996,4,37
61,Kern County,CA,1213,1291,1450,1700,1756,1839,5,52
62,Hartford County,CT,1329,1357,1503,1650,1761,1901,8,43
63,Denton County,TX,1502,1539,NA,1960,1970,1966,-0,31
64,Macomb County,MI,988,1039,1146,1271,1296,1372,6,39
65,San Francisco County,CA,3575,NA,3203,3399,3398,3439,1,-4
66,Hidalgo County,TX,927,942,1024,1119,1161,1187,2,28
67,New Haven County,CT,1391,1455,1617,1799,1935,2082,8,50
68,El Paso County,TX,1095,1159,1265,1461,1529,1587,4,45
69,Middlesex County,NJ,1874,1898,2012,2332,2441,2550,4,36
70,Worcester County,MA,1445,1517,1653,1888,2000,2146,7,49
71,Essex County,NJ,1717,1778,1877,2125,2235,2374,6,38
72,Montgomery County,PA,1543,1592,1733,1938,2002,2091,4,36
73,Baltimore County,MD,1356,1371,1531,1647,1655,1707,3,26
74,Ventura County,CA,2316,2348,2644,2907,2975,3111,5,34
75,Hamilton County,OH,1038,1092,1172,1318,1395,1472,6,42
76,Snohomish County,WA,1702,1726,1885,2130,2165,2246,4,32
77,Multnomah County,OR,1472,1493,1563,1694,1704,1753,3,19
78,Fort Bend County,TX,1619,1619,1808,1979,2024,2055,2,27
79,Essex County,MA,1855,1909,2078,2317,2447,2597,6,40
80,Suffolk County,MA,2633,2604,2633,2911,3119,3236,4,23
81,Oklahoma County,OK,1000,1030,1139,1252,1279,1328,4,33
82,Jefferson County,KY,1018,1052,1111,1244,1307,1397,7,37
83,San Joaquin County,CA,1768,1865,2176,2300,2369,2445,3,38
84,Cobb County,GA,1369,1403,1657,1863,1868,1877,0,37
85,San Mateo County,CA,3208,3146,3064,3326,3339,3442,3,7
86,Dekalb County,GA,1342,1397,1614,1812,1834,1840,0,37
87,Monroe County,NY,1072,1101,1215,1362,1418,1486,5,39
88,Lee County,FL,1356,1408,1646,2057,2171,2129,-2,57
89,El Paso County,CO,1403,1467,1676,1826,1853,1902,3,36
90,Norfolk County,MA,2286,2310,2359,2636,2812,2958,5,29
91,Lake County,IL,1548,1572,1693,1902,1994,2115,6,37
92,Jackson County,MO,992,1042,1128,1230,1298,1372,6,38
93,Polk County,FL,1327,1380,1599,1867,1906,1925,1,45
94,Hudson County,NJ,2454,NA,2450,2876,3047,3135,3,28
95,Davidson County,TN,1495,1524,1654,1904,1908,1934,1,29
96,Denver County,CO,1677,1666,1797,1982,2019,2051,2,22
97,Will County,IL,1572,1603,1763,1933,2035,2181,7,39
98,District of Columbia,DC,2274,2267,2272,2437,2507,2585,3,14
99,Bernalillo County,NM,1054,1099,1272,1456,1520,1572,3,49
100,Jefferson County,AL,1032,1066,1165,1268,1323,1357,3,31
101,Tulsa County,OK,962,1004,1123,1264,1309,1367,4,42
102,Providence County,RI,1367,1412,1571,1775,1895,2030,7,49
103,Kent County,MI,1173,1217,1341,1487,1571,1636,4,39
104,Arapahoe County,CO,1574,1579,1743,1927,1983,2033,3,29
105,Utah County,UT,1375,1414,1599,1808,1853,1896,2,38
106,Bucks County,PA,1594,1634,1828,2052,2126,2244,6,41
107,Monmouth County,NJ,1987,2056,2352,2668,2711,2892,7,46
108,Ocean County,NJ,1802,1899,2179,2470,2614,2755,5,53
109,Montgomery County,TX,1474,1467,1604,1784,1824,1869,2,27
110,Johnson County,KS,1254,1285,1390,1568,1629,1725,6,38
111,Brevard County,FL,1349,1401,1627,1926,1971,1995,1,48
112,Washington County,OR,1558,1580,1753,1999,1984,2086,5,34
113,Baltimore City,MD,1415,1433,1550,1671,1726,1781,3,26
114,Williamson County,TX,1497,1514,1738,1969,1922,1868,-3,25
115,Anne Arundel County,MD,1752,1780,1968,2150,2224,2316,4,32
116,Jefferson County,CO,1586,1602,1765,1959,2041,2094,3,32
117,Douglas County,NE,1031,1081,1148,1253,1337,1394,4,35
118,Bristol County,MA,1289,1375,1513,1739,1834,1990,9,54
119,Delaware County,PA,1295,1322,1460,1618,1688,1764,5,36
120,Union County,NJ,1924,1971,2091,2318,2449,2594,6,35
121,New Castle County,DE,1320,1345,1521,1730,1792,1874,5,42
122,Dane County,WI,1248,1282,1344,1460,1603,1663,4,33
123,Pasco County,FL,1394,1470,1747,2066,2117,2159,2,55
124,Stanislaus County,CA,1393,1493,1703,1851,1922,2017,5,45
125,Lancaster County,PA,1005,1052,1165,1285,1381,1457,6,45
126,Ramsey County,MN,1293,1311,1364,1411,1448,1501,4,16
127,Volusia County,FL,1292,1349,1514,1802,1854,1912,3,48
128,Summit County,OH,848,891,989,1095,1175,1248,6,47
129,Guilford County,NC,1043,1091,1216,1401,1470,1546,5,48
130,Montgomery County,OH,895,960,1037,1155,1214,1282,6,43
131,Chester County,PA,1595,1644,1793,2009,2088,2145,3,34
132,Spokane County,WA,1067,1124,1408,1490,1490,1535,3,44
133,Plymouth County,MA,1926,1982,2206,2465,2521,2683,6,39
134,Camden County,NJ,1360,1411,1626,1841,1879,1990,6,46
135,Passaic County,NJ,1674,1754,1853,2068,2213,2399,8,43
136,Sedgwick County,KS,834,873,935,1011,1074,1130,5,35
137,Greenville County,SC,1170,1175,1324,1487,1528,1585,4,35
138,Kane County,IL,1471,1495,1626,1788,1917,2044,7,39
139,Adams County,CO,1566,1594,1749,1930,1974,2049,4,31
140,Morris County,NJ,2217,2204,2380,2683,2804,2900,3,31
141,Clark County,WA,1439,1470,1680,1862,1889,1901,1,32
142,Lake County,IN,954,996,1126,1205,1281,1374,7,44
143,Richmond County,NY,1964,2020,2110,2268,2405,2568,7,31
144,Sonoma County,CA,2212,2221,2382,2589,2635,2696,2,22
145,Polk County,IA,1012,1024,1063,1147,1185,1222,3,21
146,Ada County,ID,1315,1373,1726,1857,1833,1885,3,43
147,Washoe County,NV,1492,1517,1791,1887,1890,1945,3,30
148,Prince William County,VA,1691,1727,1883,2094,2131,2291,8,35
149,Knox County,TN,1134,1190,1410,1685,1787,1851,4,63
150,Onondaga County,NY,1121,1180,1289,1433,1498,1596,7,42
151,Tulare County,CA,1188,1233,1428,1633,1647,1759,7,48
152,Seminole County,FL,1403,1431,1603,1917,1942,1959,1,40
153,Hampden County,MA,1159,1210,1310,1434,1562,1706,9,47
154,Burlington County,NJ,1516,1561,1788,2001,2103,2228,6,47
155,Virginia Beach City,VA,1401,1445,1681,1833,1910,2018,6,44
156,East Baton Rouge Parish,LA,1130,1135,1208,1327,1334,1374,3,22
157,York County,PA,918,953,1049,1147,1195,1252,5,36
158,Solano County,CA,1962,2007,2213,2379,2392,2476,4,26
159,Santa Barbara County,CA,2235,2344,2671,3132,3220,3360,4,50
160,Jefferson Parish,LA,1281,1325,1394,1590,1635,1699,4,33
161,Monterey County,CA,2083,2104,2276,2513,2628,2732,4,31
162,Dakota County,MN,1364,1413,1485,1572,1610,1665,3,22
163,Lucas County,OH,835,870,961,1081,1106,1168,6,40
164,Sarasota County,FL,1549,1591,1943,2309,2379,2388,0,54
165,Berks County,PA,928,976,1111,1204,1337,1436,7,55
166,Pinal County,AZ,1274,1397,1722,1877,1942,1950,0,53
167,Hillsborough County,NH,1376,1430,1648,1861,1980,2068,4,50
168,Cameron County,TX,974,1011,1102,1198,1279,1360,6,40
169,Clackamas County,OR,1507,1524,1718,1921,1936,2003,3,33
170,Richland County,SC,1054,1103,1220,1374,1457,1522,4,44
171,Mobile County,AL,911,930,1055,1163,1268,1348,6,48
172,Loudoun County,VA,2042,2084,2234,2485,2592,2755,6,35
173,Genesee County,MI,756,779,875,981,973,1059,9,40
174,Waukesha County,WI,1297,1322,1419,1531,1643,1713,4,32
175,Charleston County,SC,1430,1438,1623,1923,2073,2161,4,51
176,Saint Charles County,MO,1206,1237,1349,1516,1585,1661,5,38
177,Placer County,CA,1986,2021,2347,2502,2490,2624,5,32
178,Orange County,NY,1561,1626,1845,2079,2154,2274,6,46
179,Pulaski County,AR,862,893,982,1066,1102,1150,4,33
180,Manatee County,FL,1531,1570,1881,2275,2313,2317,0,51
181,Butler County,OH,1131,1171,1282,1475,1532,1603,5,42
182,Mercer County,NJ,1807,1856,2004,2268,2434,2515,3,39
183,Orleans Parish,LA,1352,1394,1464,1625,1662,1699,2,26
184,Madison County,AL,972,1096,1279,1402,1435,1468,2,51
185,Allen County,IN,859,898,999,1139,1169,1240,6,44
186,Forsyth County,NC,1091,1153,1309,1476,1574,1628,3,49
187,Lane County,OR,1269,1304,1454,1667,1704,1778,4,40
188,Osceola County,FL,1545,1569,1779,2121,2164,2196,1,42
189,Lake County,FL,1449,1503,1699,2024,2082,2153,3,49
190,Stark County,OH,730,773,834,943,990,1070,8,47
191,Collier County,FL,1771,1837,2192,2826,2959,3028,2,71
192,Washtenaw County,MI,1601,1632,1731,1952,2016,2114,5,32
193,Lehigh County,PA,1272,1311,1541,1701,1742,1822,5,43
194,Marion County,FL,1050,1116,1285,1541,1563,1585,1,51
195,Brazoria County,TX,1440,1450,1572,1682,1731,1779,3,24
196,Bell County,TX,958,1000,1192,1342,1355,1360,0,42
197,Hamilton County,TN,1115,1160,1323,1508,1576,1634,4,47
198,Anoka County,MN,1281,1329,1417,1511,1566,1612,3,26
199,Chesterfield County,VA,1236,1289,1471,1650,1703,1801,6,46
200,Davis County,UT,1313,1370,1556,1783,1829,1899,4,45
201,Westmoreland County,PA,831,854,924,983,1038,1103,6,33
202,Larimer County,CO,1490,1519,1631,1791,1885,1974,5,32
203,Nueces County,TX,1119,1153,1278,1348,1372,1378,0,23
204,Douglas County,CO,1888,1900,2110,2327,2380,2453,3,30
205,Galveston County,TX,1300,1320,1421,1580,1669,1686,1,30
206,Horry County,SC,1272,1299,1494,1786,1835,1890,3,49
208,Marion County,OR,1196,1245,1390,1558,1608,1648,2,38
209,Somerset County,NJ,2014,2031,2178,2436,2570,2698,5,34
210,Hamilton County,IN,1425,1467,1643,1846,1882,1942,3,36
211,Rockland County,NY,2065,2096,2327,2664,2787,2946,6,43
212,Rutherford County,TN,1410,1467,1615,1860,1912,1947,2,38
213,Cumberland County,NC,882,951,1134,1282,1360,1410,4,60
214,Henrico County,VA,1303,1319,1502,1712,1720,1798,5,38
215,Howard County,MD,1758,1768,1913,2117,2191,2264,3,29
216,Boulder County,CO,1843,1870,2026,2209,2316,2392,3,30
217,Saint Lucie County,FL,1499,1575,1883,2251,2326,2390,3,59
218,Luzerne County,PA,851,914,1044,1147,1212,1289,6,51
219,Spartanburg County,SC,1099,1150,1241,1373,1446,1511,4,37
220,Weld County,CO,1419,1452,1557,1710,1790,1862,4,31
221,Fayette County,KY,1006,1036,1140,1288,1359,1439,6,43
222,Lancaster County,NE,977,1009,1072,1172,1238,1299,5,33
223,Durham County,NC,1324,1341,1493,1702,1735,1756,1,33
224,Escambia County,FL,1129,1215,1478,1635,1662,1725,4,53
225,Albany County,NY,1233,1254,1358,1443,1531,1585,4,29
226,Rockingham County,NH,1714,1788,2012,2261,2366,2516,6,47
227,Lorain County,OH,968,1005,1124,1233,1330,1411,6,46
228,Northampton County,PA,1229,1281,1471,1623,1701,1778,5,45
229,McHenry County,IL,1550,1599,1729,1885,1985,2162,9,39
230,Lubbock County,TX,1121,1159,1242,1321,1351,1391,3,24
231,Saint Louis City,MO,1002,1037,1097,1217,1270,1335,5,33
232,Cumberland County,ME,1647,1734,1967,2179,2293,2373,3,44
233,Gloucester County,NJ,1523,1542,1826,2027,2132,2293,8,51
234,Greene County,MO,869,924,1068,1162,1216,1252,3,44
235,Dutchess County,NY,1324,1459,1694,1848,1965,2074,6,57
236,Chatham County,GA,1217,1243,1434,1726,1802,1870,4,54
237,Clayton County,GA,1118,1222,1462,1659,1725,1778,3,59
238,Ottawa County,MI,1104,1158,1282,1410,1475,1567,6,42
239,Anchorage Borough,AK,1318,1337,1422,1576,1678,1736,3,32
240,Cleveland County,OK,1038,1067,1165,1271,1315,1354,3,30
241,Lexington County,SC,1165,1214,1353,1502,1599,1667,4,43
242,Leon County,FL,1029,1040,1135,1328,1417,1478,4,44
243,Thurston County,WA,1518,1608,1830,2027,2059,2127,3,40
244,Ingham County,MI,941,994,1080,1197,1244,1347,8,43
245,Winnebago County,IL,828,873,948,1042,1120,1220,9,47
246,Dauphin County,PA,976,1022,1149,1257,1303,1343,3,38
247,San Luis Obispo County,CA,2095,2136,2302,2590,2761,2915,6,39
248,Benton County,AR,1099,1146,1267,1500,1564,1627,4,48
249,Merced County,CA,1410,1450,1727,1866,1926,2028,5,44
250,York County,SC,1142,1180,1362,1559,1628,1622,-0,42
251,Alachua County,FL,1160,1208,1321,1541,1617,1631,1,41
252,Atlantic County,NJ,1235,1283,1522,1804,1893,2005,6,62
253,Kitsap County,WA,1560,1574,1854,2005,1969,2070,5,33
254,Santa Cruz County,CA,2653,2645,2875,3289,3500,3604,3,36
255,Saint Joseph County,IN,923,978,1122,1260,1359,1407,4,52
256,Erie County,PA,768,777,827,916,983,1054,7,37
257,New London County,CT,1173,1240,1378,1524,1639,1816,11,55
258,Frederick County,MD,1571,1605,1768,2039,2088,2142,3,36
259,Brown County,WI,NA,NA,791,893,958,1021,7,NA
260,Buncombe County,NC,1301,1338,1514,1781,1853,1935,4,49
261,Webb County,TX,913,932,984,1074,1132,1199,6,31
262,Madison County,IL,804,829,882,956,1033,1083,5,35
263,Saint Johns County,FL,1665,1726,2003,2320,2368,2376,0,43
264,Washington County,MN,1534,1575,1728,1852,1904,1954,3,27
265,Saint Tammany Parish,LA,1212,1214,1366,1564,1529,1574,3,30
266,Marin County,CA,3201,3212,3395,3663,3699,3836,4,20
267,Cherokee County,GA,1537,1581,1842,2089,2094,2169,4,41
268,Kalamazoo County,MI,923,960,1043,1156,1191,1234,4,34
269,Weber County,UT,1076,1142,1337,1501,1556,1595,3,48
270,Saint Clair County,IL,908,945,1020,1121,1182,1248,6,37
271,Harford County,MD,1366,1408,1541,1689,1735,1856,7,36
272,McLennan County,TX,1120,1157,1265,1456,1478,1536,4,37
273,Cumberland County,PA,1146,1191,1312,1461,1550,1581,2,38
274,Jefferson County,TX,901,948,983,1043,1072,1145,7,27
275,Yakima County,WA,NA,NA,NA,1218,1292,1357,5,NA
