SizeRank,RegionName,StateName,2019,2020,2021,2022,2023,2024,change1yr,change5yr
276,Clay County,MO,1078,1136,1240,1363,1424,1520,7,41
277,Chesapeake City,VA,1458,1488,1675,1837,1905,2039,7,40
278,Forsyth County,GA,1697,1738,1997,2295,2356,2410,2,42
279,Washington County,AR,1120,1150,1258,1398,1501,1578,5,41
280,Williamson County,TN,1656,1656,NA,2185,2242,2270,1,37
281,Lafayette Parish,LA,1066,1081,1181,1269,1303,1339,3,26
282,Caddo Parish,LA,896,939,989,1069,1102,1147,4,28
283,Warren County,OH,1409,1445,1576,1752,1843,1928,5,37
284,Norfolk City,VA,1111,1173,1293,1435,1499,1613,8,45
285,Henry County,GA,1321,1426,1690,1862,1910,1946,2,47
286,Union County,NC,1531,1589,1809,1964,2078,2113,2,38
287,Arlington County,VA,2261,2223,2265,2496,2560,2677,5,18
288,Saratoga County,NY,1300,1346,1475,1714,1744,1845,6,42
289,Hays County,TX,1359,1384,1522,1706,1715,1695,-1,25
290,Sussex County,DE,NA,NA,2084,2121,2191,2179,-1,NA
291,Yavapai County,AZ,1317,1385,1623,1852,1860,1908,3,45
292,Lake County,OH,1092,1120,1202,1342,1374,1468,7,34
293,Oneida County,NY,NA,NA,NA,1199,1306,1443,10,NA
294,Smith County,TX,1155,1164,1315,1428,1487,1502,1,30
295,Brazos County,TX,1177,1198,1275,1399,1482,1548,4,32
296,Hinds County,MS,932,968,1026,1102,1161,1249,8,34
297,Montgomery County,AL,938,964,1069,1182,1222,1294,6,38
298,Mahoning County,OH,679,728,802,879,949,1025,8,51
299,Linn County,IA,898,919,972,1033,1079,1121,4,25
300,Barnstable County,MA,1633,1779,2068,2340,2536,2722,7,67
301,Canyon County,ID,1118,1183,1429,1578,1594,1630,2,46
302,Baldwin County,AL,1250,1278,1504,1679,1719,1753,2,40
303,Gaston County,NC,1212,1288,1443,1624,1704,1750,3,44
304,Jefferson County,MO,1105,1154,1249,1363,1484,1571,6,42
305,Richmond City,VA,1148,1196,1295,1455,1508,1609,7,40
306,New Hanover County,NC,1196,1264,1404,1716,1729,1765,2,48
307,Whatcom County,WA,1368,1445,1583,1787,1881,1955,4,43
308,Tuscaloosa County,AL,1131,1152,1212,1318,1419,1508,6,33
309,Berkeley County,SC,1374,1422,1605,1844,1970,2044,4,49
310,Jackson County,OR,1364,1423,1547,1686,1744,1814,4,33
311,Cabarrus County,NC,1321,1386,1560,1760,1815,1874,3,42
312,Shelby County,AL,1195,1236,1359,1463,1527,1582,4,32
313,Dona Ana County,NM,947,979,1104,1258,1354,1397,3,48
314,Butte County,CA,1353,1370,1466,1557,1609,1648,2,22
315,Yolo County,CA,1923,1963,2131,2315,2411,2476,3,29
316,Clay County,FL,1355,1413,1640,1811,1890,1930,2,42
317,Montgomery County,TN,1032,1086,1223,1388,1395,1449,4,40
318,Lackawanna County,PA,868,944,1073,1174,1236,1320,7,52
319,Niagara County,NY,680,723,814,924,1036,1104,7,62
320,Calcasieu Parish,LA,966,928,1166,1039,1027,1064,4,10
321,Mohave County,AZ,1083,1154,1380,1525,1553,1614,4,49
322,Delaware County,OH,1285,1302,1412,1602,1628,1692,4,32
323,Johnston County,NC,1396,1436,1628,1789,1846,1909,3,37
324,York County,ME,1324,1452,1608,1882,2029,2178,7,65
325,Okaloosa County,FL,1391,1455,1776,1990,2013,2045,2,47
326,Washington County,PA,983,1008,1067,1169,1196,1241,4,26
327,Clermont County,OH,1280,1320,1499,1653,1742,1830,5,43
328,Harrison County,MS,922,992,1100,1224,1334,1398,5,52
329,Champaign County,IL,933,941,993,1097,1150,1259,9,35
330,Elkhart County,IN,NA,NA,NA,1079,1054,1115,6,NA
331,Richmond County,GA,880,942,1087,1190,1252,1296,4,47
332,Benton County,WA,1236,1268,1467,1589,1668,1720,3,39
333,Muscogee County,GA,853,935,1038,1149,1175,1219,4,43
334,Yuma County,AZ,NA,NA,NA,1334,1378,1429,4,NA
335,Anderson County,SC,905,944,1047,1229,1247,1419,14,57
336,Trumbull County,OH,705,752,849,909,959,1048,9,49
337,Hall County,GA,1225,1260,1525,1682,1744,1824,5,49
338,Onslow County,NC,1011,1038,1153,1397,1427,1474,3,46
339,Hawaii County,HI,NA,NA,NA,2155,2300,2472,7,NA
340,Saint Louis County,MN,1018,1060,1133,1218,1285,1353,5,33
341,Broome County,NY,666,681,776,877,957,1111,16,67
342,Racine County,WI,930,973,1026,1123,1203,1242,3,34
343,Sangamon County,IL,828,851,905,992,1063,1143,8,38
344,Deschutes County,OR,1602,1698,2168,2210,2240,2290,2,43
345,Minnehaha County,SD,871,903,978,1114,1162,1192,3,37
346,Livingston County,MI,1555,1584,1789,1979,2031,2152,6,38
347,Sumner County,TN,1321,1333,1494,1735,1746,1776,2,34
348,Butler County,PA,1286,1352,1424,1561,1650,1732,5,35
349,Hernando County,FL,1176,1240,1496,1824,1897,1950,3,66
350,El Dorado County,CA,1770,1817,2208,2363,2387,2486,4,40
351,Saginaw County,MI,NA,NA,736,853,862,940,9,NA
352,Outagamie County,WI,NA,NA,NA,1169,1238,1296,5,NA
353,Sarpy County,NE,1042,1087,1188,1287,1384,1450,5,39
354,Ellis County,TX,1526,1598,1723,1962,2005,2078,4,36
355,Tippecanoe County,IN,958,985,1051,1173,1299,1375,6,44
356,Beaufort County,SC,1449,1474,1681,2067,2139,2203,3,52
358,Litchfield County,CT,959,1025,1275,1378,1545,1730,12,80
359,Charlotte County,FL,1375,1463,1616,2079,2181,2129,-2,55
360,Santa Rosa County,FL,1400,1467,1743,2013,2048,2089,2,49
361,Iredell County,NC,1291,1352,1568,1729,1779,1814,2,41
362,DeSoto County,MS,1268,1332,1539,1703,1780,1802,1,42
363,Newport News City,VA,1042,1074,1286,1401,1431,1524,6,46
364,Cass County,ND,882,902,931,999,1052,1123,7,27
365,Peoria County,IL,752,783,839,949,1005,1084,8,44
366,Boone County,MO,873,905,978,1097,1202,1302,8,49
367,Kanawha County,WV,761,779,818,870,896,974,9,28
368,Shasta County,CA,1162,1233,1364,1499,1553,1629,5,40
369,Ulster County,NY,1259,1381,1636,1780,1861,1950,5,55
370,Medina County,OH,1235,1292,1473,1637,1685,1799,7,46
371,Bay County,FL,1486,1380,1565,1776,1791,1839,3,24
372,Kent County,DE,1131,1172,1376,1491,1557,1627,4,44
373,Imperial County,CA,NA,NA,NA,NA,1407,1594,13,NA
374,Vanderburgh County,IN,698,702,790,838,915,976,7,40
375,Shawnee County,KS,792,799,875,969,1053,1103,5,39
376,Licking County,OH,1347,1410,1605,1770,1861,1965,6,46
377,Johnson County,TX,1355,1421,1575,1763,1835,1871,2,38
378,Washington County,UT,1304,1344,1557,1715,1741,1785,3,37
379,Muskegon County,MI,NA,NA,971,1069,1098,1199,9,NA
380,Scott County,IA,787,804,855,918,946,1010,7,28
381,Porter County,IN,1030,1080,1175,1304,1375,1437,5,40
382,Lee County,AL,1174,1187,1260,1398,1522,1638,8,40
383,Carroll County,MD,1327,1328,1455,1573,1620,1761,9,33
384,Hendricks County,IN,1310,1359,1529,1661,1727,1790,4,37
385,McLean County,IL,846,900,980,1157,1174,1350,15,60
386,Winnebago County,WI,719,765,853,941,1002,1056,5,47
387,Pitt County,NC,977,1030,1136,1288,1386,1452,5,49
388,Guadalupe County,TX,1482,1521,1627,1818,1841,1876,2,27
389,Kent County,RI,1379,1427,1717,1987,2015,2128,6,54
390,Alamance County,NC,909,954,1095,1251,1313,1393,6,53
391,Kenosha County,WI,1150,1178,1252,1346,1460,1539,5,34
392,Wyandotte County,KS,904,946,1023,1125,1183,1246,5,38
393,Kootenai County,ID,1215,1293,1738,1845,1786,1837,3,51
394,Kenton County,KY,1038,1104,1192,1318,1436,1500,4,45
395,Beaver County,PA,NA,NA,915,928,985,1041,6,NA
396,Monroe County,PA,1194,1269,1500,1701,1767,1848,5,55
397,Aiken County,SC,953,1038,1136,1297,1398,1451,4,52
398,Davidson County,NC,NA,NA,1190,1295,1388,1462,5,NA
399,Pueblo County,CO,929,988,1101,1226,1265,1318,4,42
400,Chittenden County,VT,1508,1568,1683,1907,2015,2164,7,44
401,Greene County,OH,1166,1224,1313,1491,1571,1664,6,43
402,Midland County,TX,1632,1325,1276,1404,1584,1643,4,1
403,Paulding County,GA,1458,1529,1764,1933,1981,2032,3,39
404,Charles County,MD,1737,1836,2092,2190,2255,2436,8,40
405,Maui County,HI,NA,NA,3013,3327,3507,3909,11,NA
405,Middlesex County,CT,1360,1399,1516,1659,1843,1975,7,45
407,Yellowstone County,MT,963,1009,1162,1312,1355,1399,3,45
408,Rock County,WI,NA,NA,NA,979,1036,1089,5,NA
409,Portage County,OH,1140,1204,1277,1414,1507,1592,6,40
410,Hampshire County,MA,NA,NA,1832,2087,2256,2348,4,NA
411,Ector County,TX,1541,1229,1148,1298,1469,1494,2,-3
412,Houston County,GA,1108,1164,1304,1506,1621,1676,3,51
413,Dorchester County,SC,1280,1308,1451,1639,1758,1815,3,42
414,Rensselaer County,NY,1089,1114,1185,1305,1395,1462,5,34
415,Olmsted County,MN,1378,1392,1472,1603,1671,1718,3,25
416,Jackson County,MI,783,881,958,1018,1110,1132,2,45
417,Ouachita Parish,LA,NA,NA,NA,1069,1099,1123,2,NA
418,Saint Clair County,MI,NA,NA,NA,NA,1036,1100,6,NA
419,Johnson County,IN,1239,1281,1428,1556,1612,1696,5,37
420,Catawba County,NC,NA,NA,NA,1360,1389,1450,4,NA
421,Centre County,PA,1336,1399,1468,1574,1658,1735,5,30
422,Alexandria City,VA,1908,1893,1923,2126,2167,2282,5,20
423,Indian River County,FL,1354,1439,1764,2041,2197,2345,7,73
424,Martin County,FL,1467,1523,1824,2193,2279,2328,2,59
425,Sullivan County,TN,NA,NA,NA,1082,1226,1321,8,NA
426,Stearns County,MN,1021,1031,1102,1244,1303,1333,2,31
427,Fairfield County,OH,1218,1263,1444,1577,1674,1768,6,45
428,Schenectady County,NY,1008,1024,1118,1238,1279,1414,11,40
429,Bibb County,GA,791,820,986,1074,1125,1191,6,51
430,Madera County,CA,NA,NA,NA,1924,2021,2155,7,NA
431,Comal County,TX,1330,1357,1575,1709,1708,1693,-1,27
432,Rankin County,MS,1128,1178,1309,1444,1509,1601,6,42
434,Franklin County,PA,816,853,968,1074,1135,1198,6,47
435,Cumberland County,NJ,NA,NA,NA,NA,NA,1846,NA,NA
436,Mesa County,CO,1096,1153,1299,1443,1510,1644,9,50
437,Columbia County,GA,1251,1325,1463,1633,1700,1763,4,41
438,Berrien County,MI,1140,1162,1270,1449,1556,1644,6,44
439,Stafford County,VA,1654,1698,1887,2114,2184,2368,8,43
440,Monroe County,MI,NA,NA,998,1139,1136,1244,10,NA
441,Washington County,MD,915,978,1074,1184,1294,1412,9,54
442,Santa Fe County,NM,1433,1429,1625,1834,1997,2071,4,45
443,Merrimack County,NH,NA,NA,NA,1860,1987,2159,9,NA
444,Penobscot County,ME,1021,1085,1213,1347,1420,1462,3,43
445,Citrus County,FL,1163,1187,1393,1635,1685,1764,5,52
446,Kings County,CA,NA,NA,NA,1705,1842,1945,6,NA
447,Johnson County,IA,1051,1078,1114,1178,1222,1286,5,22
448,Canadian County,OK,1270,1286,1413,1517,1547,1587,3,25
449,Tolland County,CT,1272,1309,1422,1542,1698,1878,11,48
450,Scott County,MN,1417,1461,1580,1705,1762,1809,3,28
451,Sandoval County,NM,1212,1272,1467,1657,1771,1883,6,55
452,Orange County,NC,1231,1275,1385,1605,1644,1674,2,36
453,Rowan County,NC,NA,910,1049,1190,1257,1359,8,NA
454,Sussex County,NJ,NA,NA,NA,2102,2276,2402,6,NA
455,Coweta County,GA,1275,1315,1595,1798,1824,1842,1,44
456,Coconino County,AZ,1529,1600,1771,2084,2224,2274,2,49
457,Parker County,TX,1189,1221,1356,1542,1589,1655,4,39
458,Wilson County,TN,1543,1616,1737,1947,2025,2070,2,34
459,Rock Island County,IL,NA,NA,810,906,947,983,4,NA
460,Randolph County,NC,NA,NA,NA,NA,991,1075,8,NA
461,Douglas County,GA,1322,1411,1612,1807,1849,1891,2,43
462,Schuylkill County,PA,NA,NA,NA,972,1049,1118,7,NA
463,Jackson County,MS,967,1042,1151,1272,1376,1456,6,51
464,Lebanon County,PA,NA,NA,1069,1202,1292,1351,5,NA
465,Taylor County,TX,1019,1065,1156,1272,1327,1371,3,35
466,Livingston Parish,LA,1119,1133,1206,1309,1345,1395,4,25
467,Monroe County,IN,1105,1145,1211,1394,1424,1502,5,36
468,Kaufman County,TX,1506,1554,1695,1881,1935,1976,2,31
469,Wright County,MN,1351,1407,1500,1597,1669,1764,6,31
471,Randall County,TX,1183,1223,1322,1484,1489,1537,3,30
472,Napa County,CA,2458,2515,2727,3010,3006,3097,3,26
473,Spotsylvania County,VA,1400,1439,1699,1866,1879,1962,4,40
474,Marathon County,WI,NA,NA,NA,908,931,974,5,NA
475,Florence County,SC,NA,NA,1112,1233,1334,1421,7,NA
476,Humboldt County,CA,NA,NA,NA,1331,1433,1543,8,NA
477,Hampton City,VA,1060,1097,1336,1394,1495,1557,4,47
478,Washington County,WI,NA,NA,955,1076,1139,1194,5,NA
479,Clark County,OH,NA,NA,NA,719,786,875,11,NA
480,Boone County,KY,1310,1366,1507,1639,1723,1791,4,37
481,Calhoun County,MI,NA,NA,NA,1060,1101,1138,3,NA
482,Grayson County,TX,1141,1185,1348,1456,1512,1538,2,35
483,Cambria County,PA,589,599,661,716,743,805,8,37
484,Blount County,TN,1108,1164,1356,1615,1772,1841,4,66
485,Brunswick County,NC,1250,1308,1459,1707,1842,1892,3,51
486,Harnett County,NC,NA,NA,1582,1752,1817,1918,6,NA
487,Warren County,KY,1028,1059,1140,1260,1348,1394,3,36
488,Tazewell County,IL,NA,NA,NA,NA,893,996,12,NA
489,Washington County,TN,944,973,1077,1268,1394,1464,5,55
490,Wood County,OH,1276,1318,1474,1692,1652,1704,3,34
491,Tangipahoa Parish,LA,NA,NA,NA,1226,1254,1290,3,NA
492,Cache County,UT,NA,NA,NA,1249,1280,1329,4,NA
493,Black Hawk County,IA,787,804,842,880,943,990,5,26
494,Kendall County,IL,1670,1715,1884,2077,2220,2354,6,41
495,Strafford County,NH,1319,1397,1594,1826,1950,2098,8,59
496,Rapides Parish,LA,NA,NA,NA,NA,940,1004,7,NA
497,Madison County,IN,680,734,804,899,972,1041,7,53
498,Washington County,RI,1492,1609,1868,2106,2277,2434,7,63
499,Pickens County,SC,996,1017,1141,1340,1398,1464,5,47
500,Wichita County,TX,799,842,966,1072,1140,1184,4,48
501,Fayette County,PA,NA,NA,NA,NA,NA,910,NA,NA
502,Berkshire County,MA,NA,NA,1254,1362,1503,1664,11,NA
503,Hunterdon County,NJ,1837,1895,2071,2331,2407,2534,5,38
504,Skagit County,WA,1524,1631,1831,2062,2107,2233,6,47
505,Clarke County,GA,1118,1180,1304,1512,1639,1749,7,56
507,Chautauqua County,NY,NA,NA,NA,NA,NA,925,NA,NA
508,Bossier Parish,LA,1087,1122,1224,1323,1391,1437,3,32
509,Sebastian County,AR,703,733,819,907,964,1020,6,45
510,Sumter County,FL,NA,NA,NA,1797,1924,2033,6,NA
511,Linn County,OR,1114,1174,1313,1474,1564,1619,4,45
512,Ascension Parish,LA,1366,1421,1467,1626,1653,1689,2,24
513,Cochise County,AZ,NA,NA,NA,1261,1302,1365,5,NA
514,Richland County,OH,NA,NA,NA,NA,902,998,11,NA
515,Gregg County,TX,856,893,955,1083,1143,1159,1,35
516,Kennebec County,ME,839,900,1027,1164,1246,1348,8,61
517,Faulkner County,AR,982,1023,1133,1232,1280,1342,5,37
518,Blair County,PA,NA,NA,NA,NA,814,842,3,NA
519,San Juan County,NM,NA,NA,NA,NA,1244,1315,6,NA
520,Morgan County,AL,NA,NA,NA,1114,1219,1340,10,NA
521,Saline County,AR,1113,1161,1239,1367,1449,1526,5,37
522,Jasper County,MO,NA,NA,NA,1038,1109,1164,5,NA
523,Bonneville County,ID,865,915,1109,1263,1277,1320,3,53
524,Comanche County,OK,754,772,867,981,1013,1086,7,44
525,Berkeley County,WV,1178,1238,1392,1581,1594,1706,7,45
526,La Crosse County,WI,NA,NA,NA,959,1042,1088,4,NA
527,Clark County,IN,NA,NA,NA,1332,1408,1435,2,NA
528,Allegan County,MI,NA,NA,NA,NA,1130,1286,14,NA
529,Tom Green County,TX,1111,1134,1197,1283,1318,1387,5,25
530,Potter County,TX,784,801,874,957,995,1053,6,34
531,Robeson County,NC,NA,NA,NA,NA,NA,1086,NA,NA
532,Douglas County,KS,931,983,1043,1120,1220,1301,7,40
533,Carroll County,GA,1113,1258,1423,1617,1690,1767,5,59
534,Oswego County,NY,NA,NA,NA,NA,1139,1338,17,NA
535,Wayne County,NC,NA,NA,NA,NA,1317,1415,7,NA
536,Fayette County,GA,1609,1645,1969,2144,2198,2349,7,46
537,Jefferson County,NY,1032,1091,1219,1258,1333,1417,6,37
538,Sheboygan County,WI,NA,NA,NA,822,911,1022,12,NA
539,Lowndes County,GA,NA,925,1007,1207,1221,1301,7,NA
540,Missoula County,MT,924,965,1248,1334,1416,1462,3,58
541,Wayne County,OH,NA,NA,NA,1204,1323,1448,9,NA
542,Windham County,CT,NA,NA,NA,1350,1423,1712,20,NA
543,Calhoun County,AL,NA,NA,NA,NA,940,1007,7,NA
544,Gallatin County,MT,NA,NA,1910,2230,2276,2304,1,NA
545,Henderson County,NC,NA,NA,1446,1674,1767,1859,5,NA
546,Lycoming County,PA,NA,NA,NA,NA,1311,1383,5,NA
547,Flagler County,FL,1374,1429,1636,1981,1970,2000,2,46
548,Saint Marys County,MD,1260,1320,1504,1583,1664,1781,7,41
549,Delaware County,IN,664,703,758,851,891,964,8,45
550,La Porte County,IN,NA,NA,NA,975,1047,1127,8,NA
551,Ontario County,NY,NA,NA,1589,1754,1843,1925,4,NA
552,Albemarle County,VA,1366,1370,1548,1705,1769,1921,9,41
553,Newton County,GA,1270,1385,1590,1790,1845,1924,4,51
554,Mercer County,PA,NA,NA,NA,798,839,880,5,NA
555,Douglas County,OR,NA,NA,NA,NA,1361,1441,6,NA
556,Androscoggin County,ME,NA,NA,NA,NA,1372,1496,9,NA
557,Hardin County,KY,NA,NA,NA,1153,1358,1447,7,NA
558,Terrebonne Parish,LA,NA,NA,NA,1155,1340,1322,-1,NA
559,La Salle County,IL,NA,NA,NA,NA,NA,1072,NA,NA
560,Craighead County,AR,980,1012,1087,1150,1211,1255,4,28
561,Cowlitz County,WA,NA,NA,NA,1451,1492,1488,-0,NA
562,Warren County,NJ,1332,1403,1558,1720,1870,1955,5,47
563,Hanover County,VA,NA,NA,1624,1865,1981,2078,5,NA
564,Eaton County,MI,NA,NA,NA,1426,1486,1578,6,NA
