SizeRank,RegionName,StateName,2019,2020,2021,2022,2023,2024,change1yr,change5yr
565,Saint Lawrence County,NY,NA,NA,NA,NA,NA,1146,NA,NA
566,Pennington County,SD,903,925,1035,1245,1229,1288,5,43
567,Madison County,MS,1240,1249,1474,1539,1597,1637,3,32
568,Kankakee County,IL,NA,NA,1013,1109,1167,1279,10,NA
569,Bartow County,GA,1225,1271,1511,1754,1794,1871,4,53
570,Miami County,OH,1001,1040,1160,1261,1343,1439,7,44
571,Bradley County,TN,NA,NA,1173,1348,1389,1433,3,NA
572,Yamhill County,OR,1499,1550,1748,1940,1977,2125,7,42
573,Cass County,MO,1325,1379,1508,1645,1725,1830,6,38
574,Matanuska Susitna Borough,AK,NA,NA,NA,NA,1653,1787,8,NA
575,Navajo County,AZ,NA,NA,NA,NA,NA,1732,NA,NA
576,Vigo County,IN,NA,NA,769,817,854,919,8,NA
577,Houston County,AL,NA,NA,NA,NA,1462,1571,7,NA
578,Walworth County,WI,NA,NA,NA,1228,1358,1498,10,NA
579,Carver County,MN,1583,1624,1721,1866,1951,2009,3,27
580,Monongalia County,WV,1024,1048,1086,1166,1207,1248,3,22
581,Tompkins County,NY,1333,1399,1446,1687,1805,1907,6,43
582,Sumter County,SC,987,1044,1132,1263,1370,1442,5,46
583,Rockwall County,TX,1695,1738,1935,2153,2184,2175,-0,28
584,Eau Claire County,WI,NA,NA,NA,982,1066,1108,4,NA
585,Platte County,MO,1176,1210,1321,1431,1521,1588,4,35
586,Woodbury County,IA,NA,NA,NA,NA,1131,1200,6,NA
587,Macon County,IL,NA,NA,NA,NA,1042,1138,9,NA
587,Franklin County,MO,NA,NA,NA,NA,NA,1100,NA,NA
589,Bay County,MI,NA,NA,NA,1156,1149,1232,7,NA
590,Fond du Lac County,WI,NA,NA,NA,847,915,984,8,NA
591,Adams County,PA,NA,NA,NA,NA,1146,1240,8,NA
592,Etowah County,AL,NA,NA,NA,NA,NA,1074,NA,NA
593,Flathead County,MT,NA,NA,NA,2042,2077,2130,3,NA
594,Cecil County,MD,NA,NA,1420,1606,1658,1752,6,NA
595,Wicomico County,MD,1117,1181,1301,1456,1491,1623,9,45
596,Whitfield County,GA,NA,NA,NA,NA,NA,1467,NA,NA
597,Daviess County,KY,NA,NA,NA,NA,NA,1109,NA,NA
598,Allen County,OH,NA,NA,NA,NA,NA,1050,NA,NA
600,Nevada County,CA,NA,NA,NA,2427,2552,2662,4,NA
601,Limestone County,AL,NA,NA,1489,1575,1672,1767,6,NA
602,Craven County,NC,NA,NA,1163,1347,1399,1462,5,NA
603,Highlands County,FL,945,1000,1166,1367,1478,1535,4,62
604,DeKalb County,IL,1063,1121,1171,1272,1340,1420,6,34
605,Laramie County,WY,918,958,1035,1115,1156,1211,5,32
606,Garland County,AR,NA,NA,NA,1018,1074,1163,8,NA
607,Roanoke City,VA,879,893,993,1167,1239,1318,6,50
609,Montgomery County,VA,1277,1353,1468,1553,1725,1816,5,42
610,Sutter County,CA,NA,NA,NA,1924,1975,2126,8,NA
611,Maury County,TN,1379,1408,1591,1825,1892,1907,1,38
612,Cleveland County,NC,NA,NA,NA,NA,1246,1323,6,NA
613,Hunt County,TX,1148,1182,1311,1483,1513,1595,5,39
614,Dubuque County,IA,686,718,760,809,871,934,7,36
615,Moore County,NC,1354,1427,1611,1834,1877,1963,5,45
616,Madison County,TN,NA,NA,NA,1111,1214,1354,12,NA
617,Floyd County,GA,NA,NA,NA,1186,1243,1328,7,NA
618,Story County,IA,966,956,1006,1052,1083,1145,6,19
619,Sevier County,TN,NA,NA,NA,NA,1638,1808,10,NA
620,Putnam County,NY,NA,NA,NA,NA,2857,3011,5,NA
621,Burleigh County,ND,NA,NA,NA,NA,1350,1441,7,NA
622,Grant County,WA,1064,1153,1301,1438,1569,1663,6,56
624,Lafourche Parish,LA,NA,NA,NA,NA,NA,1385,NA,NA
625,Portsmouth City,VA,998,1040,1142,1276,1369,1439,5,44
626,Marshall County,AL,NA,NA,NA,NA,NA,1775,NA,NA
627,Fairbanks North Star Borough,AK,NA,NA,1419,1532,1581,1660,5,NA
628,Dallas County,IA,1260,1269,1318,1434,1491,1539,3,22
629,Roanoke County,VA,NA,NA,NA,1421,1517,1583,4,NA
630,Sherburne County,MN,NA,NA,NA,NA,1567,1682,7,NA
631,Cape May County,NJ,NA,NA,NA,NA,NA,1939,NA,NA
632,Walton County,GA,NA,NA,NA,1880,1975,2119,7,NA
633,Geauga County,OH,NA,NA,NA,NA,NA,2027,NA,NA
634,Franklin County,WA,1229,1273,1455,1617,1725,1783,3,45
635,Bastrop County,TX,NA,NA,NA,1732,1809,1853,2,NA
636,Benton County,OR,1290,1303,1383,1571,1696,1803,6,40
637,Lancaster County,SC,NA,NA,1377,1650,1665,1710,3,NA
638,Rogers County,OK,974,1018,1129,1243,1290,1348,4,38
639,Nash County,NC,NA,NA,NA,1139,1279,1419,11,NA
640,Cabell County,WV,727,753,782,852,896,938,5,29
641,Grand Traverse County,MI,NA,NA,NA,1835,2015,2080,3,NA
642,Steuben County,NY,NA,NA,NA,NA,1293,1280,-1,NA
643,Lauderdale County,AL,NA,NA,NA,NA,1164,1225,5,NA
644,Pottawattamie County,IA,NA,NA,NA,1107,1194,1291,8,NA
645,Suffolk City,VA,NA,NA,NA,1629,1706,1800,6,NA
647,Rockdale County,GA,1192,1284,1502,1687,1743,1804,3,51
648,Bowie County,TX,NA,NA,NA,NA,1002,1099,10,NA
649,Campbell County,KY,993,1070,1126,1261,1346,1434,7,44
650,Saint Croix County,WI,NA,NA,NA,1610,1646,1747,6,NA
651,Calvert County,MD,NA,NA,NA,NA,2120,2400,13,NA
652,Madison County,KY,749,768,812,903,966,1027,6,37
653,Northumberland County,PA,NA,NA,NA,NA,NA,933,NA,NA
654,Mendocino County,CA,NA,NA,NA,NA,1672,1746,4,NA
655,Wayne County,NY,NA,NA,NA,NA,NA,1097,NA,NA
656,Victoria County,TX,NA,NA,NA,971,983,1004,2,NA
657,Grafton County,NH,NA,NA,NA,NA,1915,2105,10,NA
658,Ozaukee County,WI,NA,NA,NA,1340,1403,1503,7,NA
659,Rockingham County,NC,NA,NA,NA,NA,NA,907,NA,NA
660,Saint Clair County,AL,1269,1333,1411,1510,1596,1655,4,30
661,Frederick County,VA,NA,NA,1634,1811,1925,2064,7,NA
662,Liberty County,TX,NA,NA,NA,NA,NA,1577,NA,NA
664,Dodge County,WI,NA,NA,NA,NA,NA,948,NA,NA
665,Twin Falls County,ID,NA,NA,NA,1430,1488,1580,6,NA
667,Nassau County,FL,1438,1491,1760,1983,2105,2181,4,52
670,Christian County,MO,NA,NA,1201,1378,1424,1478,4,NA
671,Josephine County,OR,NA,NA,NA,NA,1371,1422,4,NA
672,Elmore County,AL,NA,NA,NA,1213,1277,1347,5,NA
673,Cullman County,AL,NA,NA,NA,NA,NA,1617,NA,NA
674,Dougherty County,GA,587,615,716,798,835,890,7,52
675,Angelina County,TX,NA,NA,NA,NA,1179,1246,6,NA
676,Bannock County,ID,NA,NA,NA,1014,1045,1105,6,NA
677,Polk County,OR,NA,NA,1465,1660,1721,1791,4,NA
678,Muskingum County,OH,NA,NA,NA,NA,934,956,2,NA
679,Lawrence County,PA,NA,NA,NA,NA,783,843,8,NA
680,Island County,WA,1348,1420,1564,1701,1831,1914,5,42
681,Lincoln County,NC,NA,NA,NA,1707,1773,1848,4,NA
682,Buchanan County,MO,NA,NA,NA,786,876,951,9,NA
683,Newport County,RI,1762,1841,2237,2530,2788,2833,2,61
684,Orange County,TX,NA,NA,NA,984,1020,1128,11,NA
685,Orangeburg County,SC,NA,NA,NA,NA,NA,1052,NA,NA
686,Jefferson County,WI,NA,NA,NA,1077,1150,1255,9,NA
687,Wood County,WV,NA,NA,NA,NA,829,847,2,NA
688,Crawford County,PA,NA,NA,NA,NA,NA,907,NA,NA
689,Chemung County,NY,NA,NA,NA,NA,NA,994,NA,NA
690,Glynn County,GA,NA,NA,NA,1611,1662,1716,3,NA
691,Cascade County,MT,814,850,979,1107,1165,1258,8,55
692,Indiana County,PA,NA,NA,NA,NA,NA,985,NA,NA
693,Midland County,MI,NA,NA,NA,1302,1342,1441,7,NA
694,Lee County,MS,NA,NA,NA,NA,1004,1079,7,NA
695,Howard County,IN,624,638,692,784,845,993,18,59
696,Rockingham County,VA,NA,NA,1364,1517,1667,1774,6,NA
697,Saint Landry Parish,LA,NA,NA,NA,NA,NA,1225,NA,NA
698,Monroe County,FL,2356,2514,2926,3398,3529,3654,4,55
699,Barrow County,GA,1344,1438,1646,1857,1969,2099,7,56
700,Talladega County,AL,NA,NA,NA,NA,1048,1095,4,NA
701,Payne County,OK,NA,NA,1078,1197,1252,1308,4,NA
702,Henderson County,TX,NA,NA,NA,NA,1375,1401,2,NA
703,Bartholomew County,IN,1118,1118,1219,1341,1393,1496,7,34
704,Bullitt County,KY,NA,NA,NA,1438,1556,1600,3,NA
705,Coryell County,TX,821,870,991,1124,1210,1203,-1,47
706,Leavenworth County,KS,985,996,1075,1158,1244,1303,5,32
707,Lewis County,WA,NA,NA,NA,NA,1343,1374,2,NA
708,Manitowoc County,WI,NA,NA,NA,NA,NA,1006,NA,NA
709,Cape Girardeau County,MO,NA,NA,NA,NA,867,914,5,NA
711,Clearfield County,PA,NA,NA,NA,NA,NA,1044,NA,NA
712,Wagoner County,OK,NA,NA,NA,1560,1641,1686,3,NA
713,Yuba County,CA,NA,NA,NA,NA,1863,1952,5,NA
714,Kosciusko County,IN,NA,NA,NA,NA,1006,1014,1,NA
716,Bulloch County,GA,NA,NA,NA,1159,1309,1446,10,NA
717,Umatilla County,OR,NA,NA,NA,NA,1309,1431,9,NA
718,Natrona County,WY,1032,1032,1093,1193,1291,1351,5,31
719,Floyd County,IN,NA,NA,NA,NA,1362,1549,14,NA
720,Bedford County,VA,NA,NA,NA,NA,NA,1440,NA,NA
721,Putnam County,TN,NA,NA,NA,1432,1529,1590,4,NA
722,Clinton County,MI,NA,NA,NA,NA,NA,1949,NA,NA
723,Lynchburg City,VA,836,885,969,1163,1233,1269,3,52
724,Wilson County,NC,NA,NA,NA,NA,1097,1189,8,NA
725,Hancock County,IN,1315,1375,1478,1608,1703,1791,5,36
726,Chelan County,WA,NA,NA,1465,1648,1658,1766,7,NA
727,Sullivan County,NY,NA,NA,NA,NA,1589,1733,9,NA
728,Oconee County,SC,NA,NA,NA,NA,1423,1580,11,NA
729,James City County,VA,1490,1523,1651,1902,2044,2137,5,43
730,Forrest County,MS,NA,NA,NA,963,1009,1062,5,NA
731,Cole County,MO,NA,NA,NA,NA,1063,1204,13,NA
732,Cattaraugus County,NY,NA,NA,NA,NA,NA,859,NA,NA
734,Augusta County,VA,NA,NA,NA,NA,NA,1591,NA,NA
735,White County,AR,NA,NA,NA,NA,NA,887,NA,NA
736,Clallam County,WA,NA,NA,NA,NA,1758,1871,6,NA
737,Anderson County,TN,NA,NA,NA,NA,1583,1635,3,NA
738,Cayuga County,NY,NA,NA,NA,NA,NA,1250,NA,NA
739,Walker County,TX,NA,NA,NA,NA,1267,1341,6,NA
740,Cheshire County,NH,NA,NA,NA,1565,1673,1777,6,NA
742,Valencia County,NM,NA,NA,NA,1766,1833,1949,6,NA
743,Erie County,OH,NA,NA,NA,NA,NA,1250,NA,NA
744,Van Buren County,MI,NA,NA,NA,NA,NA,1210,NA,NA
745,Hancock County,OH,NA,NA,NA,NA,NA,1357,NA,NA
746,Chatham County,NC,NA,NA,NA,2002,2090,2163,3,NA
747,Vermilion County,IL,NA,NA,NA,723,748,896,20,NA
748,Raleigh County,WV,NA,NA,NA,NA,NA,1015,NA,NA
749,Grays Harbor County,WA,NA,NA,NA,1282,1369,1440,5,NA
751,Somerset County,PA,NA,NA,NA,NA,NA,795,NA,NA
753,Wood County,WI,NA,NA,NA,NA,NA,822,NA,NA
754,Jackson County,GA,NA,NA,1531,1819,1923,1970,2,NA
755,Lonoke County,AR,972,1000,1104,1235,1289,1358,5,40
756,Lauderdale County,MS,NA,NA,NA,NA,NA,1230,NA,NA
757,Walton County,FL,1535,1567,2048,2221,2209,2184,-1,42
758,Kauai County,HI,NA,NA,NA,NA,NA,4033,NA,NA
759,Putnam County,FL,NA,NA,NA,NA,NA,1364,NA,NA
760,Grand Forks County,ND,885,898,927,972,1022,1081,6,22
761,McKinley County,NM,NA,NA,NA,NA,NA,1600,NA,NA
762,Lea County,NM,NA,NA,NA,NA,1179,1232,4,NA
763,Riley County,KS,1145,1142,1168,1236,1277,1351,6,18
764,Fauquier County,VA,NA,NA,NA,NA,1992,2089,5,NA
765,Christian County,KY,756,814,944,1049,1075,1147,7,52
766,Broomfield County,CO,1804,1799,1989,2187,2237,2290,2,27
767,Pottawatomie County,OK,NA,NA,NA,NA,987,1014,3,NA
768,Robertson County,TN,NA,NA,NA,1707,1810,1844,2,NA
769,Creek County,OK,NA,NA,NA,NA,1154,1225,6,NA
770,York County,VA,1502,1523,1732,1840,1985,2079,5,38
774,Tooele County,UT,NA,NA,NA,NA,2150,2219,3,NA
775,Franklin County,MA,NA,NA,NA,NA,NA,1689,NA,NA
776,Iberia Parish,LA,NA,NA,NA,NA,1139,1212,6,NA
777,Portage County,WI,NA,NA,NA,983,1057,1147,9,NA
778,Lewis and Clark County,MT,NA,NA,NA,NA,1293,1413,9,NA
779,Greene County,TN,NA,NA,NA,NA,NA,1073,NA,NA
780,Boone County,IN,1350,1379,1544,1726,1748,1854,6,37
781,Ward County,ND,NA,NA,847,886,957,981,3,NA
782,Troup County,GA,NA,NA,NA,1219,1271,1330,5,NA
783,Greenwood County,SC,NA,NA,NA,NA,NA,1098,NA,NA
784,Columbia County,FL,NA,NA,NA,NA,1289,1399,9,NA
785,Klamath County,OR,NA,NA,NA,NA,1168,1203,3,NA
786,Allegany County,MD,NA,NA,NA,NA,833,914,10,NA
787,Harrison County,TX,NA,NA,NA,NA,1123,1215,8,NA
788,Blue Earth County,MN,NA,NA,NA,NA,1081,1193,10,NA
789,San Patricio County,TX,NA,NA,NA,1424,1479,1593,8,NA
790,Madison County,NY,NA,NA,NA,NA,NA,1282,NA,NA
791,Shiawassee County,MI,NA,NA,NA,NA,NA,918,NA,NA
792,Jefferson County,AR,NA,NA,NA,NA,NA,842,NA,NA
794,Wise County,TX,NA,NA,NA,NA,2022,2048,1,NA
795,Carteret County,NC,NA,NA,NA,1838,2022,2245,11,NA
796,Walker County,GA,NA,NA,NA,NA,1343,1441,7,NA
797,Lake County,CA,NA,NA,NA,1447,1503,1616,8,NA
799,Franklin County,NC,NA,NA,NA,1750,1862,1944,4,NA
800,Oldham County,KY,NA,NA,NA,NA,NA,1826,NA,NA
801,Catoosa County,GA,NA,NA,NA,NA,1334,1433,7,NA
802,Butler County,KS,NA,NA,NA,938,1010,1038,3,NA
803,McCracken County,KY,NA,NA,NA,NA,NA,1042,NA,NA
805,Otero County,NM,NA,NA,NA,1222,1272,1346,6,NA
807,Williamson County,IL,NA,NA,NA,846,903,982,9,NA
808,Laurens County,SC,NA,NA,NA,NA,1058,1141,8,NA
809,Belmont County,OH,NA,NA,NA,NA,NA,792,NA,NA
811,Muskogee County,OK,NA,NA,NA,NA,743,780,5,NA
812,Grant County,IN,NA,NA,NA,NA,NA,858,NA,NA
813,Rice County,MN,NA,NA,NA,NA,NA,1431,NA,NA
814,Spalding County,GA,NA,NA,NA,1258,1345,1397,4,NA
815,Wayne County,IN,NA,NA,NA,NA,NA,908,NA,NA
816,Ionia County,MI,NA,NA,NA,NA,NA,1366,NA,NA
819,Marquette County,MI,NA,NA,NA,NA,NA,1419,NA,NA
821,Harrison County,WV,NA,NA,NA,818,864,919,6,NA
823,Crow Wing County,MN,NA,NA,NA,NA,NA,1100,NA,NA
824,Adams County,IL,NA,NA,NA,NA,NA,969,NA,NA
825,Chippewa County,WI,NA,NA,NA,NA,NA,1265,NA,NA
826,Isabella County,MI,NA,NA,NA,NA,962,1066,11,NA
827,Warren County,NY,NA,NA,NA,NA,NA,1225,NA,NA
829,Marion County,OH,NA,NA,NA,NA,NA,1171,NA,NA
830,Jefferson County,OH,NA,NA,NA,NA,723,782,8,NA
831,Tehama County,CA,NA,NA,NA,NA,1425,1493,5,NA
832,Sauk County,WI,NA,NA,NA,NA,NA,1025,NA,NA
833,Walker County,AL,NA,NA,NA,NA,1326,1429,8,NA
834,Clay County,MN,NA,NA,NA,NA,1364,1434,5,NA
835,Chaves County,NM,NA,NA,NA,1212,1250,1369,10,NA
836,Columbia County,PA,NA,NA,NA,NA,NA,996,NA,NA
837,Kershaw County,SC,NA,NA,NA,NA,1715,1772,3,NA
838,Mason County,WA,NA,NA,NA,NA,NA,1999,NA,NA
839,Nacogdoches County,TX,NA,NA,NA,NA,NA,1024,NA,NA
840,Carbon County,PA,NA,NA,NA,NA,1067,1172,10,NA
841,Salem County,NJ,NA,NA,NA,NA,NA,1560,NA,NA
843,Coos County,OR,NA,NA,NA,NA,NA,1453,NA,NA
844,Rutherford County,NC,NA,NA,NA,NA,NA,1310,NA,NA
845,Liberty County,GA,1033,1075,1261,1476,1550,1726,11,67
846,Hamblen County,TN,NA,NA,NA,NA,NA,1269,NA,NA
847,Lamar County,MS,NA,NA,NA,1272,1381,1399,1,NA
848,Warrick County,IN,NA,NA,NA,NA,1408,1565,11,NA
849,Belknap County,NH,NA,NA,NA,NA,NA,1948,NA,NA
850,Effingham County,GA,NA,NA,NA,1736,1949,2070,6,NA
851,Darlington County,SC,NA,NA,NA,NA,NA,1222,NA,NA
852,San Benito County,CA,NA,NA,NA,NA,3059,3240,6,NA
853,Lincoln County,SD,942,958,1045,1200,1249,1251,0,33
854,Pope County,AR,NA,NA,NA,NA,NA,895,NA,NA
855,Georgetown County,SC,NA,NA,NA,NA,NA,2081,NA,NA
856,Athens County,OH,NA,NA,NA,NA,959,1056,10,NA
857,Lee County,NC,NA,NA,NA,NA,1560,1718,10,NA
858,Garfield County,OK,NA,NA,NA,991,1007,1051,4,NA
859,Hall County,NE,NA,NA,NA,NA,NA,1232,NA,NA
861,Livingston County,NY,NA,NA,NA,NA,NA,1673,NA,NA
862,Walla Walla County,WA,NA,NA,NA,1461,1523,1583,4,NA
863,Stanly County,NC,NA,NA,NA,NA,NA,1579,NA,NA
865,Reno County,KS,597,619,645,704,744,785,6,31
866,Barry County,MI,NA,NA,NA,NA,NA,1650,NA,NA
867,Union County,OH,NA,NA,NA,1653,1721,1831,6,NA
868,Haywood County,NC,NA,NA,NA,NA,NA,1760,NA,NA
869,Columbia County,NY,NA,NA,NA,1858,1980,2268,15,NA
871,Garfield County,CO,NA,NA,NA,NA,2488,2812,13,NA
872,Eddy County,NM,NA,NA,NA,NA,NA,1756,NA,NA
873,Tipton County,TN,NA,NA,NA,NA,NA,1792,NA,NA
874,Crawford County,AR,NA,NA,NA,NA,970,1033,6,NA
875,Granville County,NC,NA,NA,NA,NA,NA,1933,NA,NA
880,Cumberland County,TN,NA,NA,NA,NA,NA,1646,NA,NA
881,Hood County,TX,1259,1294,1423,1581,1667,1780,7,41
882,Bradford County,PA,NA,NA,NA,NA,NA,1014,NA,NA
883,Pender County,NC,NA,NA,NA,1918,2025,2078,3,NA
884,Washington County,OH,NA,NA,NA,NA,NA,1325,NA,NA
885,Mercer County,WV,NA,NA,NA,NA,753,916,22,NA
886,Otter Tail County,MN,NA,NA,NA,NA,NA,947,NA,NA
887,Washington County,VT,NA,NA,NA,NA,NA,1418,NA,NA
890,Otsego County,NY,NA,NA,NA,NA,NA,1577,NA,NA
893,Lowndes County,MS,NA,NA,NA,NA,NA,1334,NA,NA
895,Van Zandt County,TX,NA,NA,NA,NA,NA,1325,NA,NA
896,Kenai Peninsula Borough,AK,NA,NA,NA,NA,NA,1786,NA,NA
897,Russell County,AL,NA,NA,NA,NA,1432,1553,8,NA
899,Newton County,MO,NA,NA,NA,NA,NA,1100,NA,NA
900,Huron County,OH,NA,NA,NA,NA,NA,1756,NA,NA
901,Pickaway County,OH,NA,NA,NA,NA,1439,1638,14,NA
903,Pike County,PA,NA,NA,NA,NA,NA,1972,NA,NA
904,Autauga County,AL,NA,NA,NA,1497,1618,1706,5,NA
905,Columbia County,WI,NA,NA,NA,NA,NA,1050,NA,NA
907,Anderson County,TX,NA,NA,NA,NA,NA,1056,NA,NA
908,Lyon County,NV,NA,NA,1636,1726,1810,1868,3,NA
909,Carson City,NV,NA,NA,NA,NA,1843,1926,5,NA
910,Oxford County,ME,NA,NA,NA,NA,NA,950,NA,NA
911,Vermilion Parish,LA,NA,NA,NA,NA,NA,1700,NA,NA
912,Maverick County,TX,NA,NA,NA,NA,NA,1588,NA,NA
913,Jefferson County,WV,NA,NA,NA,NA,1519,1699,12,NA
914,Windsor County,VT,NA,NA,NA,NA,NA,1725,NA,NA
915,Putnam County,WV,NA,NA,NA,NA,NA,1206,NA,NA
