SizeRank,RegionName,StateName,2019,2020,2021,2022,2023,2024,change1yr,change5yr
916,Coffee County,TN,NA,NA,NA,NA,1336,1465,10,NA
918,Box Elder County,UT,NA,NA,NA,NA,NA,1488,NA,NA
920,Chisago County,MN,NA,NA,NA,NA,NA,1590,NA,NA
921,Carter County,TN,NA,NA,NA,NA,NA,969,NA,NA
922,Scott County,KY,NA,NA,NA,1356,1427,1544,8,NA
923,Marion County,WV,NA,NA,NA,NA,NA,1060,NA,NA
924,Cherokee County,SC,NA,NA,NA,NA,1088,1099,1,NA
925,Hardin County,TX,NA,NA,NA,NA,NA,1686,NA,NA
926,Colbert County,AL,NA,NA,NA,NA,905,972,7,NA
929,Taney County,MO,NA,NA,NA,NA,1134,1231,9,NA
930,Iron County,UT,NA,NA,NA,1424,1454,1503,3,NA
931,Lafayette County,MS,NA,NA,NA,NA,NA,1950,NA,NA
932,Eagle County,CO,NA,NA,NA,NA,3907,4391,12,NA
933,La Plata County,CO,NA,NA,1626,1839,1917,1976,3,NA
934,Campbell County,VA,NA,NA,NA,NA,NA,1362,NA,NA
935,Waller County,TX,NA,NA,NA,NA,1895,2008,6,NA
936,Hancock County,ME,NA,NA,NA,NA,NA,2400,NA,NA
938,Tuolumne County,CA,NA,NA,NA,NA,NA,1866,NA,NA
940,Seneca County,OH,NA,NA,NA,NA,NA,1000,NA,NA
942,Grady County,OK,NA,NA,NA,NA,NA,1106,NA,NA
944,Saline County,KS,NA,NA,NA,NA,975,1071,10,NA
946,Loudon County,TN,NA,NA,NA,NA,2030,2147,6,NA
947,Camden County,GA,NA,NA,NA,1410,1481,1565,6,NA
948,Watauga County,NC,NA,NA,NA,NA,NA,2473,NA,NA
949,Washington County,VA,NA,NA,NA,NA,NA,1300,NA,NA
951,Johnson County,MO,711,729,794,845,902,973,8,37
952,Jackson County,IL,NA,NA,NA,NA,648,679,5,NA
953,Boone County,IL,NA,NA,NA,NA,NA,1728,NA,NA
954,Fulton County,NY,NA,NA,NA,NA,NA,950,NA,NA
955,Pulaski County,MO,NA,NA,NA,NA,954,1025,7,NA
956,Elko County,NV,NA,NA,NA,NA,NA,1576,NA,NA
957,Roane County,TN,NA,NA,NA,NA,NA,1405,NA,NA
959,Gila County,AZ,NA,NA,NA,NA,NA,1641,NA,NA
960,McMinn County,TN,NA,NA,NA,NA,NA,1010,NA,NA
961,Coffee County,AL,862,914,1015,1176,1253,1273,2,48
962,Jessamine County,KY,NA,NA,1039,1206,1335,1496,12,NA
965,Rusk County,TX,NA,NA,NA,NA,NA,1075,NA,NA
966,Kerr County,TX,NA,NA,NA,NA,1740,1749,1,NA
967,Washington County,OK,NA,NA,NA,NA,1275,1358,7,NA
968,Columbia County,OR,NA,NA,NA,NA,1917,1932,1,NA
969,Grundy County,IL,NA,NA,NA,NA,1329,1417,7,NA
970,Saint Charles Parish,LA,NA,NA,NA,NA,1476,1554,5,NA
971,Worcester County,MD,NA,NA,NA,NA,NA,1998,NA,NA
974,Hoke County,NC,NA,NA,NA,1541,1602,1687,5,NA
975,Calumet County,WI,NA,NA,NA,NA,NA,1155,NA,NA
976,Harrisonburg City,VA,NA,NA,NA,NA,1480,1569,6,NA
978,Navarro County,TX,NA,NA,NA,1154,1182,1245,5,NA
979,Warren County,IA,NA,NA,NA,NA,1066,1115,5,NA
981,Ogle County,IL,NA,NA,NA,NA,NA,980,NA,NA
982,Waupaca County,WI,NA,NA,NA,NA,NA,1070,NA,NA
985,Oktibbeha County,MS,NA,NA,NA,NA,NA,1365,NA,NA
986,Franklin County,KY,824,871,967,1059,1122,1171,4,42
990,Madison County,ID,NA,NA,890,1065,1091,1111,2,NA
991,Venango County,PA,NA,NA,NA,NA,NA,898,NA,NA
992,Bristol County,RI,1431,1525,1740,1987,2133,2286,7,60
996,Somerset County,ME,NA,NA,NA,NA,NA,1025,NA,NA
999,Nye County,NV,NA,NA,NA,NA,1300,1439,11,NA
1000,Carroll County,NH,NA,NA,NA,NA,NA,1875,NA,NA
1001,Lamar County,TX,NA,NA,NA,NA,NA,1174,NA,NA
1002,Winona County,MN,NA,NA,NA,836,862,987,15,NA
1003,Lincoln County,OR,NA,NA,NA,NA,NA,1965,NA,NA
1004,Buffalo County,NE,NA,NA,NA,NA,NA,1599,NA,NA
1005,Duplin County,NC,NA,NA,NA,NA,NA,1200,NA,NA
1009,Queen Annes County,MD,NA,NA,NA,NA,NA,2350,NA,NA
1010,Newaygo County,MI,NA,NA,NA,NA,NA,1200,NA,NA
1011,Edgecombe County,NC,NA,NA,NA,NA,1078,1188,10,NA
1012,Montgomery County,NY,NA,NA,NA,NA,NA,1288,NA,NA
1013,Dale County,AL,NA,NA,NA,NA,1208,1363,13,NA
1015,Wilson County,TX,NA,NA,NA,NA,NA,1402,NA,NA
1016,Polk County,TX,NA,NA,NA,NA,NA,1458,NA,NA
1018,Laurens County,GA,NA,NA,NA,NA,NA,1005,NA,NA
1019,Douglas County,NV,NA,NA,NA,NA,2346,2432,4,NA
1020,Vernon Parish,LA,NA,NA,NA,NA,1348,1380,2,NA
1021,Fremont County,CO,NA,NA,NA,NA,1317,1376,4,NA
1022,Logan County,OK,NA,NA,NA,1258,1393,1403,1,NA
1023,Henry County,IN,NA,NA,NA,NA,NA,873,NA,NA
1024,Curry County,NM,NA,NA,NA,1032,1077,1152,7,NA
1028,Burnet County,TX,NA,NA,NA,NA,1642,1740,6,NA
1029,Lincoln Parish,LA,NA,NA,1003,1089,1128,1162,3,NA
1032,Whitman County,WA,NA,NA,NA,NA,1223,1269,4,NA
1033,Carter County,OK,NA,NA,NA,NA,NA,1258,NA,NA
1034,Jackson County,FL,NA,NA,NA,NA,NA,1038,NA,NA
1036,Greene County,NY,NA,NA,NA,NA,1528,1735,14,NA
1038,Val Verde County,TX,NA,NA,NA,NA,NA,1556,NA,NA
1041,Coles County,IL,NA,NA,NA,NA,NA,785,NA,NA
1042,Bingham County,ID,NA,NA,NA,NA,1046,1079,3,NA
1044,Goodhue County,MN,NA,NA,NA,NA,NA,1141,NA,NA
1045,Santa Cruz County,AZ,NA,NA,NA,NA,NA,1600,NA,NA
1048,Cherokee County,OK,NA,NA,NA,NA,NA,896,NA,NA
1050,Cortland County,NY,NA,NA,NA,NA,1225,1386,13,NA
1051,Campbell County,WY,NA,NA,NA,NA,1107,1163,5,NA
1054,Charlottesville City,VA,1350,1426,1513,1652,1770,1918,8,42
1055,Clinton County,IA,NA,NA,NA,NA,NA,925,NA,NA
1056,Barron County,WI,NA,NA,NA,NA,NA,1266,NA,NA
1057,Bonner County,ID,NA,NA,NA,2009,1970,2042,4,NA
1063,Monroe County,WI,NA,NA,NA,NA,NA,1014,NA,NA
1065,Monroe County,TN,NA,NA,NA,NA,NA,2325,NA,NA
1066,Beltrami County,MN,NA,NA,NA,NA,NA,1129,NA,NA
1069,Hancock County,MS,NA,NA,NA,NA,NA,1488,NA,NA
1070,Perry County,PA,NA,NA,NA,NA,NA,1090,NA,NA
1072,Bryan County,OK,NA,NA,NA,NA,NA,1650,NA,NA
1077,Thomas County,GA,NA,NA,NA,NA,NA,1533,NA,NA
1078,Greene County,AR,NA,NA,NA,NA,NA,998,NA,NA
1082,Calaveras County,CA,NA,NA,NA,NA,NA,2099,NA,NA
1083,Caldwell County,TX,NA,NA,NA,NA,1661,1689,2,NA
1084,Chambers County,TX,NA,NA,NA,1952,2053,2088,2,NA
1085,Dunn County,WI,NA,NA,NA,NA,880,951,8,NA
1087,Warren County,MS,NA,NA,NA,NA,NA,850,NA,NA
1090,Chilton County,AL,NA,NA,NA,NA,1217,1271,4,NA
1091,Shelby County,IN,NA,NA,NA,NA,NA,1269,NA,NA
1092,Stephenson County,IL,NA,NA,NA,NA,NA,828,NA,NA
1095,Phelps County,MO,NA,NA,NA,NA,617,645,5,NA
1103,Callaway County,MO,NA,NA,NA,NA,NA,974,NA,NA
1106,Shenandoah County,VA,NA,NA,NA,NA,NA,1704,NA,NA
1109,Kittitas County,WA,NA,NA,NA,1762,1847,1894,3,NA
1110,Douglas County,WI,NA,NA,NA,981,1056,1202,14,NA
1115,Kendall County,TX,NA,NA,NA,1666,1723,1796,4,NA
1116,Pittsburg County,OK,NA,NA,NA,NA,NA,1067,NA,NA
1117,Saint Bernard Parish,LA,NA,NA,NA,NA,NA,1433,NA,NA
1118,Ravalli County,MT,NA,NA,NA,NA,NA,1890,NA,NA
1125,Bryan County,GA,1560,1604,1783,2037,2180,2354,8,51
1129,Sullivan County,NH,NA,NA,NA,NA,NA,1633,NA,NA
1131,De Kalb County,IN,NA,NA,NA,NA,NA,862,NA,NA
1132,Camden County,MO,NA,NA,NA,NA,NA,1691,NA,NA
1135,Jackson County,NC,NA,NA,NA,NA,NA,1373,NA,NA
1135,Stephens County,OK,NA,NA,NA,NA,NA,1019,NA,NA
1137,Pettis County,MO,NA,NA,NA,NA,NA,919,NA,NA
1138,Miller County,AR,NA,NA,NA,NA,NA,822,NA,NA
1139,Manassas City,VA,NA,NA,NA,2015,2026,2215,9,NA
1141,Polk County,GA,NA,NA,NA,NA,NA,1999,NA,NA
1142,Vance County,NC,NA,NA,NA,NA,NA,944,NA,NA
1143,Douglas County,WA,NA,NA,NA,NA,NA,2209,NA,NA
1144,Ohio County,WV,NA,NA,NA,NA,801,828,3,NA
1145,Danville City,VA,NA,NA,NA,NA,NA,1043,NA,NA
1146,Davie County,NC,NA,NA,NA,NA,NA,2180,NA,NA
1147,Franklin County,TN,NA,NA,NA,NA,NA,1317,NA,NA
1148,Sweetwater County,WY,NA,NA,926,1046,1118,1185,6,NA
1149,Saint John the Baptist Parish,LA,NA,NA,NA,NA,NA,1550,NA,NA
1152,Montrose County,CO,NA,NA,NA,NA,1794,1929,8,NA
1154,Erath County,TX,NA,NA,NA,NA,1102,1167,6,NA
1155,Prince George County,VA,NA,NA,NA,NA,NA,1250,NA,NA
1156,Pierce County,WI,NA,NA,NA,NA,NA,1454,NA,NA
1157,Summit County,UT,NA,NA,NA,NA,3576,3767,5,NA
1161,Okanogan County,WA,NA,NA,NA,NA,NA,825,NA,NA
1166,Wharton County,TX,NA,NA,NA,NA,NA,1683,NA,NA
1167,Fayette County,TN,NA,NA,NA,NA,2106,2188,4,NA
1172,McClain County,OK,NA,NA,NA,NA,1692,1736,3,NA
1174,Benton County,MN,NA,NA,NA,NA,NA,1013,NA,NA
1178,Oconee County,GA,NA,NA,NA,1793,1984,2044,3,NA
1180,Cheatham County,TN,NA,NA,NA,1659,1713,1775,4,NA
1181,Shawano County,WI,NA,NA,NA,NA,NA,645,NA,NA
1185,Clatsop County,OR,NA,NA,NA,NA,2130,2120,-0,NA
1190,Isanti County,MN,NA,NA,NA,NA,NA,1441,NA,NA
1192,Knox County,ME,NA,NA,NA,NA,NA,2294,NA,NA
1195,Warren County,VA,NA,NA,NA,1430,1508,1732,15,NA
1197,Pasquotank County,NC,NA,NA,NA,1358,1498,1611,8,NA
1200,Amador County,CA,NA,NA,NA,NA,NA,1764,NA,NA
1202,Mecosta County,MI,NA,NA,NA,NA,NA,969,NA,NA
1203,Mower County,MN,NA,NA,NA,640,703,799,14,NA
1205,Snyder County,PA,NA,NA,NA,NA,NA,1108,NA,NA
1206,Murray County,GA,NA,NA,NA,NA,NA,1075,NA,NA
1208,Okeechobee County,FL,NA,NA,NA,NA,NA,1450,NA,NA
1211,Waldo County,ME,NA,NA,NA,NA,NA,2000,NA,NA
1213,Latah County,ID,NA,NA,NA,NA,NA,1035,NA,NA
1215,Fremont County,WY,NA,NA,NA,NA,NA,1181,NA,NA
1223,Des Moines County,IA,NA,NA,NA,NA,NA,1100,NA,NA
1224,Crawford County,KS,NA,NA,NA,NA,839,904,8,NA
1229,Douglas County,MN,NA,NA,NA,NA,NA,929,NA,NA
1233,Gloucester County,VA,NA,NA,NA,NA,NA,1725,NA,NA
1237,Brown County,SD,NA,NA,NA,NA,NA,925,NA,NA
1238,Williams County,ND,NA,NA,842,908,1092,1244,14,NA
1242,Isle of Wight County,VA,NA,NA,NA,NA,NA,2216,NA,NA
1244,Graham County,AZ,NA,NA,NA,NA,NA,1525,NA,NA
1246,Pontotoc County,OK,NA,NA,NA,NA,933,981,5,NA
1249,Montgomery County,IN,NA,NA,NA,NA,NA,1011,NA,NA
1253,Clinton County,PA,NA,NA,NA,NA,784,853,9,NA
1257,Jasper County,IA,NA,NA,NA,NA,NA,942,NA,NA
1267,Steele County,MN,NA,NA,NA,NA,NA,1192,NA,NA
1270,Albany County,WY,NA,NA,NA,1095,1172,1269,8,NA
1272,Calloway County,KY,NA,NA,NA,NA,1084,1180,9,NA
1274,Dodge County,NE,NA,NA,NA,NA,NA,1110,NA,NA
1275,Bennington County,VT,NA,NA,NA,NA,NA,1338,NA,NA
1278,Webster County,IA,NA,NA,NA,NA,687,726,6,NA
1284,Dyer County,TN,NA,NA,NA,NA,NA,621,NA,NA
1290,Clark County,KY,NA,NA,NA,NA,NA,890,NA,NA
1291,Hopkins County,TX,NA,NA,NA,NA,NA,1150,NA,NA
1298,Sagadahoc County,ME,NA,NA,NA,NA,NA,1967,NA,NA
1300,Geary County,KS,730,756,799,844,870,925,6,27
1302,Beauregard Parish,LA,NA,NA,NA,NA,NA,1267,NA,NA
1304,Matagorda County,TX,NA,NA,NA,NA,NA,897,NA,NA
1312,Orange County,VA,NA,NA,NA,NA,NA,2244,NA,NA
1321,Washington County,TX,NA,NA,NA,NA,NA,1767,NA,NA
1322,Madison County,NE,NA,NA,NA,NA,861,959,11,NA
1324,Uintah County,UT,NA,NA,NA,NA,NA,1410,NA,NA
1325,Fannin County,TX,NA,NA,NA,NA,NA,1565,NA,NA
1331,Warren County,MO,NA,NA,NA,NA,NA,1012,NA,NA
1332,Silver Bow County,MT,NA,NA,NA,NA,1211,1358,12,NA
1336,Lincoln County,NE,NA,NA,NA,860,904,995,10,NA
1341,Clark County,WI,NA,NA,NA,NA,NA,738,NA,NA
1354,Brookings County,SD,NA,NA,NA,NA,1007,1074,7,NA
1355,Nicollet County,MN,NA,NA,NA,NA,NA,1125,NA,NA
1357,Halifax County,VA,NA,NA,NA,NA,NA,1410,NA,NA
1362,Wasatch County,UT,NA,NA,NA,NA,NA,2962,NA,NA
1365,Harvey County,KS,NA,NA,NA,NA,880,904,3,NA
1366,Miami County,KS,NA,NA,NA,NA,NA,1632,NA,NA
1370,Pulaski County,VA,NA,NA,NA,NA,NA,988,NA,NA
1375,Botetourt County,VA,NA,NA,NA,NA,NA,1709,NA,NA
1377,Marion County,IA,NA,NA,NA,NA,NA,962,NA,NA
1384,Petersburg City,VA,803,851,1002,1079,1094,1223,12,52
1386,Lumpkin County,GA,NA,NA,NA,NA,NA,2128,NA,NA
1388,Wakulla County,FL,NA,NA,NA,NA,NA,1687,NA,NA
1392,Clinton County,IN,NA,NA,NA,NA,NA,825,NA,NA
1395,Transylvania County,NC,NA,NA,NA,NA,NA,2136,NA,NA
1397,Weakley County,TN,NA,NA,NA,NA,NA,830,NA,NA
1398,Morton County,ND,NA,NA,NA,NA,NA,991,NA,NA
1400,Hale County,TX,NA,NA,NA,NA,NA,792,NA,NA
1405,Stark County,ND,NA,NA,NA,NA,938,1109,18,NA
1406,Jefferson County,WA,NA,NA,NA,NA,NA,2267,NA,NA
1407,Lee County,GA,NA,NA,NA,NA,NA,1467,NA,NA
1412,Lyon County,KS,NA,NA,NA,NA,NA,723,NA,NA
1416,Juneau Borough,AK,NA,NA,NA,NA,NA,2448,NA,NA
1424,Polk County,MO,NA,NA,NA,NA,NA,797,NA,NA
1425,Amherst County,VA,NA,NA,NA,NA,NA,1250,NA,NA
1429,Polk County,MN,NA,NA,NA,NA,NA,732,NA,NA
1437,Delta County,CO,NA,NA,NA,NA,NA,1200,NA,NA
1440,Summit County,CO,NA,NA,NA,NA,NA,3620,NA,NA
1442,Lake County,MT,NA,NA,NA,NA,NA,1650,NA,NA
1443,Stone County,MO,NA,NA,NA,NA,NA,1336,NA,NA
1448,Freeborn County,MN,NA,NA,NA,NA,NA,808,NA,NA
1449,Caroline County,VA,NA,NA,NA,NA,NA,2222,NA,NA
1452,Sheridan County,WY,NA,NA,NA,NA,NA,1683,NA,NA
1456,Iberville Parish,LA,NA,NA,NA,NA,NA,1850,NA,NA
1460,Boyle County,KY,NA,NA,NA,NA,NA,825,NA,NA
1461,Jefferson County,ID,NA,NA,NA,NA,NA,1308,NA,NA
1462,Caledonia County,VT,NA,NA,NA,NA,NA,2000,NA,NA
1464,Mecklenburg County,VA,NA,NA,NA,NA,NA,1436,NA,NA
1465,Giles County,TN,NA,NA,NA,NA,NA,1009,NA,NA
1475,Madison County,GA,NA,NA,NA,NA,NA,1795,NA,NA
1476,Meade County,KY,NA,NA,NA,NA,NA,1015,NA,NA
1480,Park County,WY,NA,NA,NA,NA,NA,1205,NA,NA
1482,Meade County,SD,NA,NA,NA,NA,NA,1759,NA,NA
1484,Hancock County,WV,NA,NA,NA,NA,NA,825,NA,NA
1511,Custer County,OK,NA,NA,NA,NA,NA,958,NA,NA
1517,Jasper County,SC,NA,NA,NA,NA,NA,1869,NA,NA
1518,Sanpete County,UT,NA,NA,NA,NA,NA,1250,NA,NA
1521,Elmore County,ID,NA,NA,NA,NA,1519,1598,5,NA
1529,Winchester City,VA,NA,NA,NA,1480,1581,1674,6,NA
1531,Grant County,NM,NA,NA,NA,NA,NA,862,NA,NA
1540,Fredericksburg City,VA,1423,1471,1728,1839,1845,2042,11,43
1551,McDonough County,IL,NA,NA,NA,NA,613,664,8,NA
1555,Currituck County,NC,NA,NA,NA,NA,NA,2650,NA,NA
1558,San Jacinto County,TX,NA,NA,NA,NA,NA,1613,NA,NA
1570,West Baton Rouge Parish,LA,NA,NA,NA,NA,NA,1400,NA,NA
1571,Woodford County,KY,NA,NA,NA,NA,NA,1304,NA,NA
1579,Gillespie County,TX,NA,NA,NA,NA,NA,2388,NA,NA
1586,Wasco County,OR,NA,NA,NA,NA,1627,1714,5,NA
1588,King George County,VA,NA,NA,NA,NA,NA,2150,NA,NA
1590,Cass County,NE,NA,NA,NA,NA,NA,975,NA,NA
1597,Union County,OR,NA,NA,NA,NA,NA,1297,NA,NA
1599,Dawson County,GA,NA,NA,NA,NA,2061,2194,6,NA
1611,Elbert County,CO,NA,NA,NA,NA,NA,2875,NA,NA
1619,Barton County,KS,NA,NA,NA,NA,NA,808,NA,NA
1633,Salem City,VA,NA,NA,NA,NA,1279,1318,3,NA
1637,Staunton City,VA,NA,NA,NA,NA,1158,1261,9,NA
1638,Pottawatomie County,KS,NA,NA,NA,NA,NA,1204,NA,NA
1641,Churchill County,NV,NA,NA,NA,NA,NA,1592,NA,NA
1643,Otsego County,MI,NA,NA,NA,NA,NA,1250,NA,NA
1648,Butts County,GA,NA,NA,NA,NA,NA,1460,NA,NA
1654,Routt County,CO,NA,NA,NA,NA,NA,3442,NA,NA
1659,Bremer County,IA,NA,NA,NA,NA,NA,1450,NA,NA
1668,Rowan County,KY,NA,NA,NA,NA,NA,975,NA,NA
1671,Teller County,CO,NA,NA,NA,1911,2013,2041,1,NA
1679,Crook County,OR,NA,NA,NA,NA,NA,1932,NA,NA
1679,Goochland County,VA,NA,NA,NA,NA,1795,1863,4,NA
1684,Jefferson County,OR,NA,NA,NA,NA,NA,1594,NA,NA
1687,Aransas County,TX,NA,NA,NA,NA,NA,1332,NA,NA
1690,Fairfax City,VA,1916,1935,2031,2250,2379,2538,7,32
1692,Hood River County,OR,NA,NA,NA,NA,NA,2532,NA,NA
1694,Blaine County,ID,NA,NA,NA,NA,NA,3117,NA,NA
1717,Teton County,WY,NA,NA,NA,NA,NA,5388,NA,NA
1734,Hopewell City,VA,NA,NA,NA,NA,1075,1214,13,NA
1767,Waynesboro City,VA,NA,NA,NA,NA,NA,1362,NA,NA
1784,Logan County,CO,NA,NA,NA,NA,NA,1168,NA,NA
1788,Stutsman County,ND,NA,NA,NA,NA,1082,1126,4,NA
1812,Llano County,TX,NA,NA,NA,NA,NA,1556,NA,NA
1880,Davison County,SD,NA,NA,NA,NA,NA,988,NA,NA
1893,Morgan County,GA,NA,NA,NA,NA,NA,1695,NA,NA
1911,Chaffee County,CO,NA,NA,NA,NA,NA,2175,NA,NA
1912,Polk County,NC,NA,NA,NA,NA,NA,2000,NA,NA
1922,Roosevelt County,NM,NA,NA,NA,NA,806,844,5,NA
1957,Greene County,GA,NA,NA,NA,NA,NA,2412,NA,NA
1964,Westmoreland County,VA,NA,NA,NA,NA,NA,1574,NA,NA
1967,Montour County,PA,NA,NA,NA,NA,NA,1275,NA,NA
2008,Pitkin County,CO,NA,NA,10621,14895,16521,19556,18,NA
2011,Park County,CO,NA,NA,NA,NA,NA,2394,NA,NA
2030,Park County,MT,NA,NA,NA,NA,NA,2033,NA,NA
2036,Scurry County,TX,NA,NA,NA,NA,NA,1200,NA,NA
2038,Bristol City,VA,NA,NA,NA,NA,NA,1323,NA,NA
2064,Richland County,ND,NA,NA,NA,NA,NA,800,NA,NA
2074,Long County,GA,NA,NA,NA,NA,NA,1797,NA,NA
2076,Alamosa County,CO,NA,NA,NA,NA,NA,1192,NA,NA
2088,Radford City,VA,NA,NA,NA,NA,NA,1052,NA,NA
2123,Grand County,CO,NA,NA,NA,NA,NA,2588,NA,NA
2147,Williamsburg City,VA,NA,NA,NA,NA,NA,1950,NA,NA
2166,Clay County,SD,NA,NA,NA,NA,NA,1038,NA,NA
2168,Manassas Park City,VA,NA,NA,1641,1844,1893,2141,13,NA
2169,Nelson County,VA,NA,NA,NA,NA,NA,1550,NA,NA
2177,Carbon County,WY,NA,NA,NA,NA,NA,936,NA,NA
2188,Las Animas County,CO,NA,NA,NA,NA,NA,1224,NA,NA
2198,Falls Church City,VA,2135,2057,2094,2319,2462,2587,5,21
2245,McKenzie County,ND,NA,NA,NA,NA,NA,1553,NA,NA
2268,Mono County,CA,NA,NA,NA,NA,NA,4291,NA,NA
2270,Archuleta County,CO,NA,NA,NA,NA,NA,2027,NA,NA
2281,Shoshone County,ID,NA,NA,NA,NA,NA,1650,NA,NA
2385,Teton County,ID,NA,NA,NA,NA,NA,2800,NA,NA
2387,Valley County,ID,NA,NA,NA,NA,NA,2425,NA,NA
2430,Lake County,MN,NA,NA,NA,NA,NA,898,NA,NA
2537,Clear Creek County,CO,NA,NA,NA,NA,NA,2465,NA,NA
2829,Gilpin County,CO,NA,NA,NA,NA,NA,2500,NA,NA
